"","cg06313935","cg05782445","cg20491914","cg18327056","cg01805869","cg17263061","cg18101022","cg01643580","cg20955989","cg19115882","cg01137141","cg06562172","cg01627597","cg14254480","cg11415491","cg13460121","cg20209499","cg25198111","cg05616379","cg22313606","cg10356210","cg11273176","cg06854842","cg16398133","cg08605458","cg06318013","cg13539203","cg24304658","cg23136742","cg27485108","cg01704636","cg16842187","cg25444821","cg19991086","cg04626686","barcode","foliocc"
"421",0.685113497043585,0.320608062802804,0.254473759395834,0.113575031392254,0.0112883827399998,0.00987247904205735,0.0560852812020687,0.235808688896323,0.241856964788894,0.68911638360372,0.92580894651409,0.934338208295846,0.635523514512177,0.902935071022524,0.862906905540931,0.815514839334642,0.826814633588033,0.904737506151839,0.894805515951,0.855105383241802,0.705462201855942,0.914215383373712,0.635493314326213,0.819003800724735,0.866393365849218,0.889993485800236,0.897650468051202,0.985343311505173,0.75617549855127,0.272680938341926,0.489903207013356,0.604932180443445,0.877452793613927,0.828253793565016,0.595102235453245,"205657370134_R06C01",2081
"422",0.645286768031476,0.365421639396206,0.26614268500759,0.165174238283881,0.0265099468019258,0.0098548541144171,0.0786112746118363,0.229432953177691,0.278731096284671,0.668532479976894,0.926563589073348,0.919760138638393,0.662625019930127,0.839730214311077,0.888639246435889,0.768805425444116,0.838225452603546,0.879151690523231,0.863025834963967,0.807523074290974,0.690717202779843,0.890348930776165,0.616890297341312,0.855829875846166,0.859108356667346,0.910905416730423,0.874959287124233,0.983882985242661,0.851544874206346,0.215089822087964,0.452509538918661,0.64029676477359,0.837360893708786,0.833950886187901,0.604688524630228,"205657370134_R07C01",531
"423",0.713318443045348,0.356999970215513,0.266175431382686,0.131667726972591,0.0150107173762816,0.0062476147877216,0.0749616680669736,0.245427072169999,0.238140014224946,0.685616809696073,0.924701037827313,0.921383881106813,0.654837942944202,0.87535515420193,0.873971936689605,0.821534451370127,0.863659294340858,0.88165478019915,0.86618948853333,0.837608972853435,0.708422612397312,0.919102518597516,0.638841866727836,0.857921494939646,0.878061962479398,0.873780405347013,0.891110107679016,0.982497292817065,0.81050189143309,0.212658981227334,0.468802646896151,0.539358644084673,0.832611731800775,0.810869711621979,0.571329387116283,"205657370134_R08C01",577
"424",0.63495003840332,0.379171401652688,0.277885416068275,0.0836541857974661,0.0161747725305219,0.00471180284190901,0.0695630706371667,0.22418461563003,0.159768205480725,0.701420056398136,0.921154089919358,0.910122632983994,0.637967794274706,0.882374853943159,0.901255538161475,0.83250202863671,0.834076710392671,0.874036245817146,0.880143405139635,0.835469217414372,0.699793246258989,0.908048897866282,0.639450115966592,0.841246332485821,0.854587365208584,0.903564117050572,0.911609521592683,0.98673583383213,0.846595334067788,0.209434380736316,0.476512925185895,0.646645353675904,0.875693394030543,0.807321396753002,0.591318697607989,"205657370135_R01C01",498
"425",0.57132307978398,0.334568173124744,0.226442136835417,0.121479719339039,0.019131270477691,0.00601406540359154,0.0910924512786591,0.229381152186809,0.270166539445504,0.663541678674676,0.940902347686155,0.925364271190629,0.581251612277304,0.862466887676281,0.915064165238502,0.779137571462837,0.847031143483873,0.885337882888836,0.883280337213774,0.802318608208896,0.670412297787034,0.896958407458241,0.614660757430035,0.852396029907526,0.899412968774175,0.902511437072596,0.913726768247486,0.985137980295722,0.780857989153616,0.189951642250367,0.504937974839091,0.587013616656219,0.864861210270926,0.849465719704485,0.626326309383225,"205657370135_R02C01",186
"426",0.633141492596065,0.392049587146369,0.249460977261343,0.09962071730949,0.0143825166760183,0.0058454885977082,0.0659715056333174,0.248682468758519,0.285360626103423,0.668147549081349,0.900525786556715,0.910834513990861,0.642784102602342,0.865761644508531,0.884594524988532,0.819978719963853,0.864999868585943,0.842797308852684,0.852981083418486,0.819526213239464,0.716671722679756,0.888639167536745,0.660243218461986,0.875568186850814,0.895372146913923,0.891632320156641,0.864604297448172,0.981884206448432,0.792439123930273,0.065429049831886,0.39474357207635,0.361897787297997,0.860366084400453,0.816102456896623,0.616025432243182,"205657370135_R03C01",2040
"427",0.642195778599682,0.356971024206171,0.213906743396549,0.10451143970539,0.0159187542021897,0.0065858204632018,0.0557957457195354,0.234888009866484,0.223602830395348,0.687026016777265,0.928272201689664,0.910748190331704,0.646177726116762,0.876946392124575,0.910099462748081,0.809564968913004,0.840062422763294,0.874693175579314,0.879080505393489,0.817510594887539,0.700972561730297,0.906014369631008,0.646320700699878,0.853598709597443,0.858342123571538,0.894785609282423,0.893659382187662,0.986854294854528,0.772390109062602,0.107266229228531,0.406517293967973,0.419840704383466,0.85513369614818,0.812521140909778,0.604063378988896,"205657370135_R04C01",754
"428",0.69310880867282,0.395595396909649,0.247454058468349,0.155341607718374,0.0171783486637229,0.00966432178945131,0.050550557763945,0.249227469366418,0.259252918807944,0.676132894173921,0.917414064942936,0.918989306850978,0.64091507989561,0.889685236460713,0.882558130118297,0.806565129516886,0.838538815416445,0.864275340013401,0.889094655852451,0.842162030468496,0.704145274118258,0.917691843058444,0.655361622125918,0.84987667987813,0.882849258638439,0.882321576352482,0.890848843037259,0.985745493670359,0.825770007288944,0.260841329183136,0.512785788537007,0.629363439122962,0.862944195409014,0.837198142352178,0.617195870690677,"205657370135_R05C01",2140
"429",0.594312537722622,0.39355851179468,0.288113011263907,0.163843741605241,0.0200252021186556,0.00159495429593177,0.072429826333543,0.270292466099287,0.262768546502567,0.659415701848111,0.926905173179352,0.924350018024965,0.615534870121107,0.890180213594473,0.903665066055668,0.815880791370417,0.870103288556689,0.884201174449457,0.892391184194234,0.789471780411641,0.682106917291179,0.895177609356069,0.614402788554885,0.866610088309521,0.87503858934896,0.904664611761462,0.902622576682275,0.986396193139547,0.817826131704035,0.213399880810711,0.446912285590657,0.505825423523562,0.852498838028586,0.8012030424402,0.577095818644238,"205657370135_R06C01",212
"430",0.595599557743559,0.35134776435709,0.251895245439472,0.138014995023688,0.0147240162524356,0.0084075110784962,0.0709860821924262,0.217308858420554,0.251344402706886,0.679224593312356,0.92891424406748,0.91686069678902,0.658872011235516,0.862824136990237,0.888501908937161,0.827391088416711,0.816527300556554,0.863841843618849,0.872892274966632,0.852909358359497,0.68901648106379,0.919455035265484,0.651701760425708,0.869592587774454,0.881661462843048,0.92089134735899,0.900700196315196,0.989503412131643,0.799990737147925,0.293103055688685,0.493394999517153,0.612386952759633,0.87836634310452,0.811791172472222,0.6135024542274,"205657370135_R07C01",2012
"431",0.60545966624634,0.415744007103698,0.260216742766828,0.129335620071742,0.00702929656977318,0.0101827479082236,0.0750182630737521,0.277396982526858,0.317660989326396,0.686853945630201,0.903198835842898,0.901941308758328,0.610163277568704,0.873848286200184,0.877049915581724,0.83717269853019,0.835130741702845,0.889235480962012,0.857110579039389,0.834671281232677,0.673962666231215,0.891560417446992,0.632439803261912,0.871126501950588,0.863714642067252,0.922830609791391,0.855425107898799,0.984871424827938,0.784718830311398,0.286002800474164,0.495230457388164,0.536737818811923,0.865996558029364,0.798958247509923,0.638188924960939,"205657370135_R08C01",654
"432",0.680408130916448,0.357854868015876,0.287878951468121,0.0931023806080243,0.0222905434393485,0.00895491354478599,0.0682642038116927,0.244213485043833,0.188874132845649,0.664669893947624,0.924434093025701,0.913147851445397,0.637084263092145,0.865445869689324,0.911219303445173,0.84430602241956,0.763142597539913,0.855301932392419,0.876758147976779,0.806949598899994,0.662676164114032,0.897118380027047,0.604417866199821,0.768395241477244,0.885838314824597,0.874733601065228,0.888478934717898,0.986556828453173,0.784373927160067,0.118983784367324,0.461915164572985,0.571898874679386,0.851823834355647,0.808724860335088,0.624504364398236,"205676380095_R01C01",516
"433",0.644903808550735,0.35028255786921,0.269269010791275,0.133178858618327,0.0235009573550706,0.00580811707017478,0.0946915175133248,0.247572094676516,0.283102347353017,0.649367376719676,0.920075720907377,0.911479857414424,0.626586731854652,0.866350365914498,0.91436152144506,0.819609707053927,0.841571327746972,0.871624883369551,0.869777587312306,0.822905900701613,0.713804663200375,0.884872273528737,0.643658351707238,0.836009143400499,0.88196147080375,0.884309381594923,0.890229641982915,0.986334023977401,0.717905450753045,0.204757968581605,0.446653087422853,0.571190593311156,0.842463696721179,0.827696369123051,0.610541321452587,"205676380095_R02C01",2057
"434",0.635853248496818,0.374337399246225,0.257598373299359,0.11545898981905,0.0109336022530001,0.00270809447236893,0.0577166939591184,0.246786960610096,0.236270900351476,0.654864630858132,0.935718978180673,0.918853915919913,0.619437065156382,0.867224326935814,0.915794592690919,0.826861905083905,0.848916457334003,0.867390537848018,0.853931295045349,0.848474957203936,0.68480030175477,0.902697700136903,0.640491126801839,0.846034839237257,0.841306223846161,0.905973890921198,0.884212871105423,0.986196793009189,0.737931147635842,0.228769899394044,0.434513183182875,0.476489499386507,0.835272977247883,0.801917084920281,0.574989859969583,"205676380095_R03C01",621
"435",0.662877229844791,0.397341860637471,0.290616342712785,0.151326735749019,0.0215400365825236,0.00544133962753756,0.0656188306392378,0.264183524220248,0.209058675066338,0.61513946942006,0.922511091296728,0.911792353882193,0.635105927352806,0.866215776343503,0.911174156282438,0.856988177634377,0.8394527066241,0.868600375102126,0.869618333526768,0.794512523934848,0.698391862292811,0.904681426853399,0.627705898544446,0.837065609300223,0.83675169735947,0.877745725057409,0.884473185664077,0.986337975233866,0.851883356152743,0.303259366014624,0.519905077994795,0.766010227868697,0.864705192604064,0.797730540095376,0.598259749793692,"205676380095_R04C01",241
"436",0.602297988043214,0.377140910058093,0.273412343901133,0.135504563668272,0.0203414635623356,0.00785375513788351,0.0770170043363706,0.300066805048288,0.259382399462727,0.643800961686858,0.925385861654542,0.919081956552956,0.604936234566475,0.852137933821458,0.912391972481362,0.809989646794181,0.837484437875358,0.85611232876549,0.863893840489298,0.789640308798668,0.667283179012225,0.902964135151455,0.592385167792216,0.863183167706099,0.899353563926477,0.902935811365204,0.907999262191689,0.988201727044948,0.856946806017589,0.238758053441911,0.455835884200857,0.499275084451405,0.838970242324292,0.837912944357862,0.639154443060319,"205676380095_R05C01",413
"437",0.678682786439068,0.383433789028847,0.273105788680161,0.167959893524226,0.0164673719993513,0.0108656000326098,0.0774043025606038,0.25559764664532,0.25946358982112,0.691112121716433,0.929745240946261,0.913226948211588,0.667452125912459,0.87240301755932,0.90508479972852,0.800096945699809,0.841400214836439,0.874890456225523,0.853436516313027,0.839573032071363,0.702047554533023,0.922696608952071,0.642465148818602,0.869811212811197,0.880754008904341,0.895091112330684,0.888407703039906,0.984457089116766,0.732514853119637,0.127258414386313,0.394218861418706,0.517079273177926,0.855693503340041,0.823106284846724,0.621840370748331,"205676380095_R06C01",535
"438",0.626486824422408,0.38588593660015,0.309918777682747,0.229240382059604,0.0157156973954292,0.00993115925000721,0.0528931405862186,0.264712430677362,0.201590483749449,0.664786479654816,0.923760863029536,0.909230843042188,0.654596960642014,0.858427896344601,0.89901423332678,0.809894771383812,0.8368807606698,0.869090299759877,0.863495737603953,0.829124788382649,0.685266584596123,0.90017713043469,0.643827105334344,0.865287077491576,0.876925955244455,0.892145700051643,0.860634018405504,0.988880018121053,0.84800420472262,0.295981529090812,0.485816138662362,0.625388974408871,0.853135573293829,0.83973696586368,0.612022127988967,"205676380095_R07C01",710
"439",0.642702837685196,0.403147407646377,0.301961402393482,0.165594946971722,0.0114108445223633,0.00858579065591997,0.0695865768090263,0.253161556933754,0.251380090823085,0.696810855313775,0.907402851188212,0.897956689356979,0.612886251547234,0.876064538872451,0.88141780707341,0.809428726838388,0.833522882730769,0.901506744544772,0.86365467577734,0.831869357897326,0.685301416243128,0.90677828941101,0.617292444006823,0.850933828820397,0.889373330750855,0.863822164664743,0.874318428365891,0.984086798192707,0.815983600375597,0.189555902425336,0.486617399451853,0.533296012067748,0.850560828917,0.834834698675075,0.628362562198292,"205676380095_R08C01",244
"440",0.638254135939791,0.365852155816161,0.29685896574943,0.128998889808856,0.0201262974071486,0.0053721302287568,0.0907023306975575,0.26212441340602,0.223664804951539,0.641346413515178,0.917308124549126,0.90455900967485,0.631063310454512,0.874743036196616,0.891905866440435,0.823611986706266,0.83751953895143,0.871733957629876,0.861257693472593,0.820003197284107,0.681170723586219,0.917143331398514,0.629317184411394,0.830773941541832,0.892258874055795,0.887690033599069,0.894520179359754,0.985226140399231,0.719107981439276,0.123429798906318,0.42917541440969,0.477977907294086,0.862134019886319,0.813486455977272,0.655763383010671,"205676380096_R01C01",629
"441",0.666271179802626,0.385295487674805,0.242649326651538,0.120125483673943,0.0206116967725296,0.00698044980834573,0.0512207286602605,0.234696739006425,0.299189536480557,0.68709413124002,0.921059572354099,0.909655448654436,0.632949655962131,0.85852385990629,0.891247537051772,0.820374005721484,0.799061022699564,0.86681368279017,0.887377895908175,0.822741913747547,0.71803959238223,0.915388000986346,0.665401818520275,0.848283341103827,0.861568275007938,0.893008518103165,0.879211022782776,0.984221709782883,0.735972953112344,0.164588562323748,0.449078526132605,0.443063879512489,0.85222767376215,0.781186902254086,0.58339698767499,"205676380096_R02C01",2088
"442",0.672953750508638,0.422007866963281,0.253926855781155,0.0970444629355131,0.0111094182583421,0.00652984762908152,0.052194265148145,0.238827482689253,0.267029039096842,0.69466161082629,0.922673097334353,0.912646555085696,0.680781850359192,0.867454797306206,0.884851587707508,0.823774503143481,0.854607825988365,0.872232401162368,0.874310823104132,0.868788921880639,0.729523226489845,0.901326095146355,0.661556640256773,0.844806573806905,0.877159344184073,0.903477652506876,0.888451662839146,0.986188572680106,0.808035041116741,0.191778828131627,0.509380029573612,0.590073897887538,0.878083660838471,0.783796332666044,0.589148668398658,"205676380096_R03C01",764
"443",0.675638151097905,0.373634544496037,0.272121768174323,0.159186739639772,0.0147883313486979,0.00925305347706114,0.0769671342648942,0.255218086855112,0.263798954946067,0.673336920460881,0.914907501978779,0.921700503517813,0.649749786149607,0.883938652648558,0.904033136740143,0.811846111163792,0.835502179602882,0.868394851202173,0.898551359370129,0.829650600363457,0.703917249163613,0.88776275541005,0.627168797242891,0.856039199454561,0.863677439487452,0.895818142885876,0.925502366591025,0.986359362935052,0.845100816041172,0.25547810854528,0.47674569717529,0.609643061156181,0.841461155748146,0.838878879675244,0.615021129399344,"205676380096_R04C01",2097
"444",0.586857238087051,0.356683014919202,0.250774799701695,0.159084050682371,0.0244556446268196,0.0078937230779324,0.0770936632768399,0.234408950745745,0.239266980666306,0.67375578770311,0.936025838330597,0.907975720525726,0.614895430185294,0.868137292665551,0.89611847340612,0.846166671947218,0.794863302083849,0.886514748946971,0.869893059443379,0.807083903823083,0.656399563246129,0.904968227556488,0.599550385875756,0.828273949193921,0.894490807543986,0.87150948782971,0.9221951346581,0.987083235247624,0.838129876371215,0.279549226204756,0.528645225783082,0.687649355957912,0.884216659292169,0.8742780366037,0.574845534740867,"205676380096_R05C01",191
"445",0.677252107606522,0.407496916830824,0.267485941276367,0.132025333662864,0.0114045210270238,0.00763778773465508,0.0474731641077936,0.230282345273859,0.246598679913987,0.685678391304123,0.921974452030219,0.923203901267103,0.665068450666923,0.884993632192059,0.898120971735759,0.848710303518095,0.836610639131928,0.888856129756193,0.902931450572118,0.810495158041084,0.72093864388946,0.920126304616855,0.654145995336943,0.868737980568378,0.875186862003395,0.909998894291796,0.8965704252324,0.9851865006458,0.813185266446826,0.0902215210204759,0.421800614349099,0.578331466532175,0.859697484952971,0.780171046861363,0.587230145356907,"205676380096_R06C01",689
"446",0.621460982611346,0.408240785073982,0.283563517841237,0.198241253244412,0.0112332747150444,0.0109784052665167,0.058631756758482,0.244069971089517,0.202560859417631,0.684760766889637,0.90412753127211,0.89610773820035,0.648854723956978,0.864490635404237,0.900807101751082,0.834754527322514,0.84351505492972,0.854176010126316,0.868762534841937,0.825920206225916,0.71089358387038,0.918359759379022,0.656592182911459,0.860118723589931,0.781498548751938,0.894521351888387,0.8832050172987,0.982183918931493,0.876112546435547,0.194044002715401,0.460594969584592,0.599084110612737,0.862626675040992,0.802386283167573,0.620508022455805,"205676380096_R07C01",2095
"447",0.681334572356907,0.405610757423948,0.298131278191754,0.132050638447128,0.00853157220186544,0.00219513409884866,0.0522364225374092,0.232665171594194,0.264479525597898,0.72206557640784,0.929025184216739,0.929138736855063,0.656704019580558,0.902206429299058,0.894346492722336,0.813094854427175,0.865712659757725,0.903565985676442,0.8775173252042,0.804133222115308,0.716673709348601,0.908086661490495,0.65822024686873,0.850188427895022,0.886473686004318,0.902156815720313,0.887914056237809,0.983627897308979,0.738990084847122,0.104129309491397,0.43697747752072,0.473473526639572,0.870705371585315,0.834539984261227,0.628423201278682,"205676380096_R08C01",61
"448",0.651267756159442,0.357754650056226,0.221902679129138,0.0989740633564321,0.00893253984789695,0.00378920456310734,0.0355709244078024,0.178560345801227,0.24663975553493,0.720448609017859,0.94105144455197,0.923775560127856,0.694346524587131,0.91251262325787,0.888348470418279,0.800790500602509,0.800793972625397,0.875786214291558,0.892809223511351,0.84788146032039,0.709609765114741,0.929075727503051,0.668288220385361,0.829045490762897,0.88898826773812,0.912257594701265,0.87809236331648,0.987498729301478,0.821261218051324,0.184220987504275,0.480796312387258,0.546328709012662,0.866911974724601,0.791345252657881,0.639911046038633,"205676380103_R01C01",333
"449",0.667942902928843,0.399372314570872,0.2543520300712,0.132730397822037,0.0203086653469523,0.00899270269392968,0.0750359912194555,0.239257097356041,0.263610454999941,0.67634555402821,0.906627858162957,0.90425306339828,0.666088760934888,0.870964197108969,0.893443834991455,0.857506184565316,0.822910972490686,0.848407916478134,0.874737835476921,0.831297194067387,0.710688091113211,0.907015100811361,0.636158433958369,0.817786746809139,0.866947858078104,0.910900421862261,0.897726129629941,0.987603294592185,0.782699696641559,0.238190734063441,0.47588089809902,0.468023459898619,0.871764692056776,0.827091240647652,0.595711664511093,"205676380103_R02C01",584
"450",0.607299263269191,0.388395844775228,0.253149335159573,0.106708532042279,0.019454559774364,0.00762987686788087,0.0450925263783396,0.227762660345887,0.235313391760571,0.686387148266463,0.927626435306673,0.906281644774965,0.604748467121391,0.876519163642264,0.918974735307968,0.826792767418279,0.834709276249096,0.894152729271933,0.87305277886285,0.824503119494747,0.683299081863735,0.885388079817093,0.633256106382389,0.841959949716509,0.852832707765719,0.899812319386698,0.890726173382684,0.985733432486256,0.817106264599384,0.147686977250639,0.427546013112008,0.503625895157591,0.846079434241682,0.8352975499234,0.565629431740199,"205676380103_R03C01",2072
"451",0.683081734555383,0.355835366684175,0.277328091488652,0.128131267540307,0.018270542963253,0.00867789059841932,0.0509957143960439,0.231995714776257,0.263529789691006,0.647904372487735,0.938389448582079,0.917316439439501,0.598611455910077,0.891520897725513,0.892732121716148,0.832130280650971,0.818146577531156,0.860378832282521,0.872421833163741,0.816099928275476,0.684341455143975,0.919124297902584,0.605655453883398,0.837207368137427,0.866698391831692,0.863183814480904,0.871701070140639,0.986792452137848,0.842910455244566,0.294169029808874,0.52603568846231,0.654496048424751,0.866104425899762,0.819045261930728,0.563547852750726,"205676380103_R04C01",732
"452",0.619250769739124,0.382394008235366,0.227463606721569,0.140811404019455,0.0256695509181208,0.00797818693978716,0.0810003241920727,0.223162240973759,0.220171144702487,0.702595233923764,0.925072295815403,0.920533205537635,0.665153345474286,0.874367296218593,0.905301924061405,0.795648371650417,0.80348208224439,0.893578710618893,0.895278038242662,0.833345499578529,0.695824680283358,0.926216792230783,0.63924637080189,0.834014584705451,0.89904584972786,0.887808275559594,0.895565074316258,0.986832909690597,0.843416356238468,0.329432282951245,0.507107300729821,0.657469406122557,0.857276848369685,0.835982083405601,0.606135608330263,"205676380103_R05C01",800
"453",0.620818188311105,0.393176317361256,0.218775659198235,0.107884794657722,0.0126249695169464,0.00618306643427554,0.0520356390518341,0.213224617210687,0.26685125989229,0.703483760485905,0.898535053393645,0.932002258645396,0.674709486133706,0.892135524160764,0.903954208247163,0.808738660381937,0.836487975226415,0.870420880726617,0.882076795183391,0.851597059356064,0.728388924158879,0.917568039181111,0.663337047410879,0.849870955938166,0.876254271812091,0.9108517525668,0.914737917992456,0.988434883368331,0.857548675679704,0.291772788934526,0.557163668285307,0.733088631504351,0.867101318825204,0.814962389644617,0.57449318800425,"205676380103_R06C01",240
"454",0.638275189018586,0.399882314400078,0.288330564156877,0.178249538203642,0.0123039821568179,0.00970907680169327,0.0672037215587544,0.237176000236976,0.303966817157003,0.672854790554457,0.910650143657367,0.916544068925747,0.633726610903642,0.858716335110305,0.899298116489325,0.843827554920348,0.786689423269954,0.879317188427464,0.855874057485547,0.824560074892775,0.688450396326609,0.897400242986702,0.630572324282516,0.86248877583857,0.870334837165239,0.888192432257925,0.885645477961114,0.988484785865479,0.877143443571144,0.275667920266223,0.507367441212025,0.689571684380177,0.868830345160734,0.8342181255926,0.623385134262002,"205676380103_R07C01",330
"455",0.661837414526317,0.379731491637144,0.258455876157522,0.160781504854054,0.0214843367893967,0.0106516708527385,0.0482712356938897,0.235802037730772,0.255533448315614,0.712600826500873,0.929365165601103,0.927407468045502,0.663104812450156,0.869750300334446,0.902680503363058,0.826904883432599,0.834804973086548,0.851154252946605,0.88206406305983,0.828212110347437,0.739824482108476,0.899687057991789,0.665617023066062,0.852408724708545,0.906657592951904,0.905135681077217,0.892941266659758,0.986733064233379,0.860901045223959,0.247811877088669,0.533672412992618,0.733706789324378,0.882867570003216,0.794257767020458,0.607702064526124,"205676380103_R08C01",561
"456",0.73528729901179,0.390648447033864,0.248407605219836,0.125402561028814,0.0256802393148628,0.0133967660484891,0.0938030368910052,0.225369633870272,0.287600737967211,0.67999259343823,0.931189670554905,0.912976825575775,0.688148460328558,0.883246653337841,0.871781645480911,0.812660134911589,0.800877726916349,0.892067482196194,0.883195277520444,0.870143640379562,0.710752161928912,0.901191392831458,0.676450456043439,0.839219666957055,0.874629155033325,0.900458345225983,0.910598948906284,0.986716862868504,0.892935580569147,0.253875044662626,0.551548979356102,0.54666090208698,0.85302255174143,0.805753506601195,0.606534373635034,"205676800113_R01C01",2138
"457",0.613310625861071,0.377071108720892,0.236741651642348,0.106942397203148,0.0140549276986075,0.00431723458501299,0.0713783936039518,0.218615771890467,0.259063924083282,0.696094640929188,0.921313188905788,0.936542430921043,0.639437022924915,0.884087483526326,0.901069161068299,0.823831260640638,0.841352292411163,0.897719119336417,0.874235461297714,0.835936177243515,0.672284647193365,0.890466852651069,0.628702767584703,0.861232367652001,0.884177999129939,0.904683713132107,0.87475004057087,0.988432140520155,0.857600747888735,0.179724593020025,0.466067898472823,0.589817874703987,0.867135771723012,0.818445210482565,0.644905121746496,"205676800113_R02C01",307
"458",0.739398632108629,0.41473606320174,0.352076670857177,0.060120507269107,0.0146150525936427,0.0152004477547095,0.241836430054598,0.209973155398442,0.0848587006142132,0.710679517423023,0.935028969345803,0.930160158832564,0.636453189407595,0.881045044590575,0.922205936143908,0.906560214163858,0.767169011731796,0.858070072266933,0.879659019148178,0.804126875468822,0.679986911768855,0.903492841887378,0.673628457586754,0.838748860820826,0.894307451125846,0.889224237306512,0.879862807735465,0.612793824865719,0.390702786057514,0.0142025452998417,0.04456341719737,0.17962263301568,0.889739092713989,0.81428033162476,0.688100648661092,"205676800113_R03C01",354
"459",0.615267235424191,0.403433279540248,0.279953506403606,0.14921819505743,0.0262120653467961,0.00839343800090372,0.0712882374746226,0.261866805900347,0.275452068013352,0.656601732933469,0.919250911726649,0.895520604074537,0.603420493711948,0.863200631766403,0.910068599020638,0.823829430904786,0.762747030405112,0.852600926021703,0.86506827080604,0.83617109104449,0.647315775279195,0.922290074869486,0.592874927089188,0.84780041277545,0.896546615251331,0.902746518139161,0.881355476420162,0.983652697100336,0.894520810815526,0.283444799525465,0.537986547382078,0.698833460035888,0.852885436880277,0.829024368850396,0.615644251116831,"205676800113_R04C01",2055
"460",0.713871993244045,0.387656022656571,0.20118447255116,0.129229175318818,0.0176989618289136,0.00966559842661133,0.0476934015345328,0.196870174868446,0.287064305619219,0.712301014175018,0.943719286885248,0.919045059508393,0.676652025863602,0.899287250145384,0.907349913254564,0.808480347038205,0.824946315410795,0.89335662491156,0.892032513641702,0.84638920150185,0.730418597559461,0.933259442955592,0.676081271600682,0.831169637682123,0.911006933820147,0.887337987520541,0.911036783763964,0.98686840557358,0.943420119930644,0.41334668333238,0.623617461696651,0.764235881950331,0.895483627134226,0.821607889649968,0.616732515918569,"205676800113_R05C01",2137
"461",0.618769250701236,0.381984018453385,0.266966615988053,0.106942339968781,0.0172576204755841,0.00640120139529923,0.0381300642542243,0.252741026710317,0.266234270204131,0.676232072321329,0.913031547261742,0.925359380509691,0.662076304788613,0.872547507945211,0.895307016791792,0.803876879046331,0.861923775573789,0.876982597348008,0.879678291644989,0.802414748070692,0.703305558710297,0.905662607149247,0.653912572362441,0.884886038868375,0.845258552588009,0.899974400589265,0.884720740348092,0.983668299030944,0.888174952741823,0.357445443557724,0.57376463792571,0.735629525279594,0.852676553904231,0.83079287645827,0.605396967352226,"205676800113_R06C01",2020
"462",0.637867464830307,0.373276646331497,0.253657030564533,0.182830881494379,0.0265554172148229,0.00535358578887162,0.0682766294473616,0.244625664650905,0.242928677877407,0.667620248269083,0.9334552328355,0.903924841680655,0.641283473299627,0.84657379648862,0.909189582374646,0.817206001395976,0.816692560740213,0.838420627940391,0.85484489060143,0.821138490098361,0.694977269936643,0.898994988140493,0.635782547392375,0.853470515463115,0.843596993044365,0.8901040944828,0.912691621534135,0.989470768069003,0.871248452212676,0.311359996415127,0.527346500789406,0.70135843626478,0.848606657352773,0.836257650657152,0.58324745663958,"205676800113_R07C01",357
"463",0.644152308677769,0.384129945311422,0.264559815856271,0.184630036142692,0.0157502574057226,0.00921764797292045,0.0486468062253827,0.283875976409137,0.305450817957137,0.707208041050864,0.92120245983275,0.935938906911697,0.666268319202409,0.884159376675263,0.883864266428336,0.818409740613907,0.828826547977225,0.888543563523304,0.867791577712592,0.811043064782501,0.710579458720856,0.887442135395263,0.660366490433494,0.855125866581366,0.884114963372065,0.903785881700138,0.929237859822161,0.986881919029608,0.755961964091657,0.0810665633457458,0.380852507357073,0.431887173275823,0.859883020566269,0.82310802050625,0.62558272011576,"205676800113_R08C01",467
"464",0.681779261091461,0.400768265476999,0.267379121649618,0.0842203731100692,0.0275991007177088,0.00548853969323193,0.0889882963506163,0.244893142345535,0.287186110287807,0.674582027058976,0.922590473066126,0.929574044730831,0.649210692574893,0.848548950729626,0.885622810651053,0.833704007537803,0.823573371904774,0.869630419453722,0.859906556973638,0.839250378835023,0.713352720483751,0.876073907142117,0.640156409438536,0.853994474818828,0.868825498081199,0.902337487966897,0.911766872975635,0.984261342360032,0.813601249652919,0.271251676770592,0.53165443688145,0.690398136558735,0.822042480919877,0.831492763796865,0.653458428767783,"205676380135_R01C01",2056
"465",0.651964150976648,0.344565697509437,0.219206241624637,0.119985394546386,0.0217762815045702,0.0078127351491615,0.0541204404447656,0.226365562783857,0.324217261303625,0.700772954368528,0.928774460113251,0.915129072521157,0.657375286494784,0.87979838886215,0.872413814468336,0.844784410704541,0.77391131758341,0.879794434986778,0.899911470879465,0.85521308900587,0.703999435891226,0.913081224787207,0.631803160410567,0.835573401701493,0.879269588361618,0.911104957481625,0.895910497331672,0.985834829039794,0.925380640415808,0.359590081515845,0.598502176874216,0.794589508210934,0.851809451463306,0.85044161045419,0.570713659581257,"205676380135_R02C01",2051
"466",0.63431356848446,0.371741017027075,0.307445303431846,0.173573102999724,0.0161712363050747,0.00207982990870414,0.0385175609097754,0.263725009471646,0.262568340563476,0.698839298927986,0.915263426935236,0.902614953223591,0.680539407731835,0.892294555996063,0.893578968208288,0.828096685569403,0.818001174925801,0.889113552350595,0.869721681936665,0.842912772699669,0.708379068963333,0.884683313804521,0.648337231195985,0.845317697820059,0.87571873657476,0.886650810772097,0.88551869396315,0.986208276715216,0.891480810964956,0.299120553134818,0.503564499995404,0.618630048240928,0.854330268163294,0.787033717172442,0.613696311911697,"205676380135_R03C01",2041
