"","cg01595098","cg25468687","cg12067536","cg24299229","cg07017486","cg14133022","cg09905353","cg10389002","cg07378457","cg22886019","cg17085146","cg21079425","cg13498479","cg18216896","cg09830360","cg16464775","cg05675338","cg09235770","cg11305538","cg21212033","cg22097662","cg07195211","cg02766403","cg25225829","cg00858941","cg09067800","cg21415050","cg20197307","cg07765328","cg27013277","cg15243995","cg09054940","cg14474846","cg18305721","cg23864313","cg03820053","cg24798091","cg16767132","cg23898652","cg21749513","cg08614357","cg00439750","cg09620426","barcode","foliocc"
"425",0.936215876760946,0.0292806084627245,0.0657176315331651,0.895750219167099,0.816665526308484,0.911727103450463,0.778612053607323,0.924761137525715,0.907310448982004,0.864807314262373,0.752352628430527,0.921906171713174,0.892314846183416,0.924701864834181,0.701354260207686,0.922409591050812,0.946535718596212,0.859907454887281,0.878886119229637,0.930307337928709,0.921230006077681,0.916375905103738,0.51088604943016,0.875805586899037,0.593858683066755,0.894671740333764,0.895009607796809,0.896421050827943,0.859806112268734,0.853852751754249,0.814698362119085,0.920406708326209,0.850033271654532,0.528268697861363,0.48861114691612,0.940852232147661,0.926256668521977,0.314240159616148,0.869569760628053,0.87104176619929,0.913880028310721,0.569817239768019,0.607709155929584,"205657370135_R02C01",186
"426",0.940409414214507,0.0213639024704427,0.0687922979426736,0.91031354235567,0.837418283889559,0.896103182980636,0.823221960125284,0.922491308077326,0.907687125146041,0.879936037289157,0.792676401285326,0.903222005577908,0.921816230160421,0.924635768532357,0.748864902272488,0.929446249001186,0.952012279703698,0.879730345961237,0.918682061183483,0.898861031256752,0.916264559403293,0.917007734466967,0.628142887564817,0.869517247278117,0.6226163601732,0.896605473042452,0.927672924659641,0.899046366309593,0.874507376302566,0.859073564198383,0.827913479169317,0.907708775990752,0.857911385701673,0.556196988114226,0.523977119631226,0.926324612328952,0.926463114838142,0.247925733252647,0.883863747104153,0.890369062611518,0.921960713506669,0.592202017652788,0.644765311303031,"205657370135_R03C01",2040
"427",0.949381279065141,0.0265099836973437,0.0759632510999388,0.901124567269629,0.829261262697935,0.903368937313937,0.697879613328148,0.916054419026214,0.914651076664661,0.882848446474992,0.744725926141154,0.898856467464054,0.912018350537437,0.922316256867431,0.710865391303729,0.944713470492322,0.942736907044992,0.876425191912039,0.872377224452378,0.915727283263569,0.913583098015249,0.930480319710847,0.438414076239078,0.879196362395996,0.617722159223922,0.887892376697949,0.909702077341112,0.923859083468908,0.893372873922846,0.859567022275473,0.840212707215379,0.896967659653416,0.856326717662048,0.597702941266718,0.47470725396349,0.941011704089171,0.921208625072398,0.332984151790792,0.879911209569721,0.898972002290097,0.924012484152436,0.581568497292305,0.629620949604637,"205657370135_R04C01",754
"428",0.948053498754053,0.0257447554750035,0.0866877326798278,0.899496273941358,0.816790482944097,0.920833466621647,0.788694432916028,0.908671816171259,0.908864608536477,0.81758028750511,0.772724171628448,0.901571394975254,0.920974238754738,0.931114235886506,0.716680487290417,0.917110477920304,0.941304818415397,0.898599693044844,0.904285899740145,0.910889058002914,0.893457471515266,0.914628875275145,0.576604227058272,0.885721344348307,0.61942386315586,0.8905525076405,0.922164101695243,0.91579097122454,0.895054640636121,0.84306336893667,0.83539017580329,0.874330849271732,0.872808847780626,0.559795720122518,0.505353699932579,0.943140635125914,0.920815817627356,0.306095643753076,0.87704415150446,0.910786014922434,0.907304275784064,0.615632522657082,0.618884777120299,"205657370135_R05C01",2140
"429",0.940132082711126,0.035296456272654,0.0556199064153662,0.899836049082883,0.836814164312715,0.932360841418104,0.772231945677231,0.911468770314371,0.914971339638873,0.882171993763788,0.788138329674024,0.900847850267755,0.921764380469854,0.932514251637973,0.741621689989693,0.941706376843858,0.942942986547502,0.890826879213084,0.891367832477651,0.918849549625326,0.91555006684064,0.929665082367754,0.629409233193003,0.882984649625518,0.578383531824009,0.884856561789656,0.914700400803498,0.900154665713982,0.866292584379519,0.852182210282053,0.835139600716386,0.908218993665305,0.842404279565672,0.562153274360755,0.552588976087408,0.93244519135557,0.925782895106397,0.296144595368218,0.87428566981935,0.882196512193353,0.920981571137497,0.587738078454136,0.600322539530775,"205657370135_R06C01",212
"430",0.93069145829373,0.0337321537377857,0.0689097340846268,0.870386803793324,0.813599472539994,0.91972609459508,0.796439173198889,0.919564969480651,0.905639453743424,0.876172203288775,0.763114015366927,0.9086299767406,0.913597006816117,0.910149690993444,0.709299076721288,0.92198519795401,0.937540864062013,0.858711564759226,0.897865355558877,0.909053294010547,0.909559253653191,0.911833320991781,0.682747848268651,0.863188181445124,0.609768718382756,0.891025896926969,0.913824669565026,0.896994103654674,0.851943551967552,0.852827541229144,0.822343143187748,0.876663888007714,0.868675324772122,0.566471528387033,0.470981620814708,0.928916265562389,0.932833562474618,0.254009436222534,0.903241453981542,0.878614719345305,0.925700339390935,0.578347220463377,0.61472776435576,"205657370135_R07C01",2012
"431",0.942631807460548,0.0367315985528921,0.0646144769503796,0.902500599846538,0.812289734456082,0.910094440725466,0.75934405472191,0.921533752087659,0.917680161151699,0.885383969304944,0.821502927296571,0.900453753422828,0.915710388128123,0.912870130178547,0.761598484831782,0.919068776078324,0.91885245540632,0.886133455467815,0.898156304429378,0.938072512516701,0.90394568668502,0.91533227020643,0.648059673830346,0.882184687696661,0.634875650703404,0.900216358111825,0.920888668587166,0.912943715201877,0.87774980421602,0.832091801028728,0.886826815208045,0.897454614493808,0.864927794796238,0.670792314841106,0.56548504009062,0.924651659784078,0.924012019491981,0.287934075050179,0.89719130387428,0.901743185164054,0.897259778367356,0.631719441835318,0.616525588935557,"205657370135_R08C01",654
"432",0.950678166637331,0.0356367077364736,0.0563452825658045,0.875231628107805,0.820889137979591,0.92211289441644,0.773918349597134,0.908360985338807,0.90263013851901,0.864101149657266,0.752042718410452,0.911968530517931,0.89544465801788,0.930416424289462,0.727389050238096,0.928670216212255,0.951086747828353,0.877665900795936,0.890600562208498,0.930363016751279,0.900803299719205,0.915097286380644,0.656868556365456,0.872282203256887,0.573216076307561,0.885706547762511,0.920230356031522,0.890340176583911,0.8451130844895,0.829160949410234,0.815449644875049,0.899815129886082,0.924659056772047,0.468455172939194,0.451262419175907,0.939595620444697,0.916296223191122,0.333301181947723,0.902202729718339,0.859315671756418,0.910566591773671,0.537895535044244,0.592493184367998,"205676380095_R01C01",516
"433",0.93100124522127,0.036732852907157,0.084955433205663,0.88916085538645,0.838208571287571,0.912130396921924,0.803183679042442,0.89837176418499,0.918437236233725,0.875646291952424,0.746946948688545,0.912026745749666,0.9093863244994,0.937815486781883,0.723995288636653,0.91317024285301,0.933193117912838,0.869123525768251,0.903633228862907,0.917189799983004,0.907879876155417,0.920158747488459,0.613153748573475,0.853156424606923,0.604566521267371,0.888755162108652,0.916085361126092,0.89748939370069,0.86624943075041,0.828373982491614,0.858933784406006,0.891964112118409,0.855589457234184,0.568380792460338,0.481050278018867,0.921549837566341,0.92684869511208,0.330466667307896,0.886050682928275,0.878353544814505,0.902772513570212,0.552293093585023,0.619117654821565,"205676380095_R02C01",2057
"434",0.939285551008186,0.0295467559422822,0.0498703833802737,0.880545788666017,0.820495278495796,0.916111082529145,0.779612967894835,0.924819153685503,0.912102083905966,0.892108421021469,0.759808594013267,0.904959520427561,0.92374345985894,0.937172271471803,0.716452315085688,0.942225339027506,0.93844281964947,0.866742718280945,0.921877775390441,0.93101050320707,0.902584773534636,0.906148702360923,0.646414675235674,0.879447391594846,0.596659488088306,0.886170199885339,0.905575284428827,0.902188039687981,0.843216840204326,0.815913282294494,0.871334644885652,0.893075933341134,0.85641876499892,0.551843916755976,0.525913333339841,0.937383018626357,0.925909567344059,0.331981130257761,0.876999181691222,0.907403886353584,0.923503653812203,0.569138069950471,0.596656222695379,"205676380095_R03C01",621
"435",0.935026671448078,0.0327824621821371,0.0577400019427064,0.8879698932983,0.788082111638244,0.913216003196225,0.79739139626087,0.886249832806591,0.90012387674335,0.898281094721248,0.752786455756125,0.895399532207828,0.917489724872604,0.946213418807197,0.724356184300793,0.938562340792996,0.934869778577589,0.879395113130923,0.894214180900148,0.920904103668685,0.914084218076217,0.908657608786901,0.661410787703911,0.883862416963544,0.589370936337346,0.875041697144015,0.913649358234574,0.893949501877954,0.861864627498904,0.83265795594829,0.818941024165213,0.897525460629859,0.858682955790517,0.506291399900179,0.516591712803618,0.94350837266986,0.929337291572687,0.339641286527617,0.884184078175674,0.871179376585148,0.896825124747336,0.564867174212615,0.584374951784761,"205676380095_R04C01",241
"436",0.947435045903702,0.0291032526291258,0.099432440237324,0.906178808101999,0.799467582683013,0.884650261183805,0.767840643450415,0.894835063456811,0.898321464517628,0.878601949451578,0.739635155652734,0.922393511936549,0.907319016951503,0.923154035333643,0.721575905044079,0.933771454671431,0.935816740534361,0.877559159741161,0.879073242402445,0.930829786943577,0.899349139847676,0.921166154652544,0.595628635412546,0.886035572449236,0.586068000126044,0.888206389274478,0.911379032707286,0.904557055012142,0.836731520328988,0.859109299344475,0.800906339765405,0.904901298927577,0.883244024924052,0.467514548669051,0.501558979288729,0.928353509383643,0.938112174937985,0.283275968426649,0.873044257755571,0.856283919666863,0.928179767508206,0.52693653442267,0.583202598898467,"205676380095_R05C01",413
"437",0.931471753456384,0.0247370676684863,0.0442678682885152,0.892202440730454,0.825755755331195,0.924181723007631,0.799948029162258,0.921301052766897,0.913054648787564,0.871710126115261,0.778233818137451,0.897232721904485,0.906669002252896,0.93204326957736,0.720284836595707,0.950649005802976,0.943014561509569,0.876693323315134,0.859327049031872,0.903905732521844,0.911466203716515,0.922419146046296,0.610123037577501,0.871929031490994,0.645845621543787,0.896849659805091,0.915691519815292,0.908398318774153,0.887122355639628,0.83669698607642,0.826434463199199,0.891497100802061,0.860353434259259,0.553035273765662,0.483574445813656,0.925768601542672,0.918352697597681,0.309964694427555,0.909260361434171,0.890735438574724,0.906893679037614,0.597141451085698,0.635941492884362,"205676380095_R06C01",535
"438",0.942450565848203,0.0230946558024806,0.0442437687787582,0.894425445242798,0.831390386152837,0.922130601720074,0.816761691536644,0.936010408215458,0.902373983281344,0.81411883569558,0.783529300354133,0.90858693541634,0.928271796570216,0.941122535877635,0.742083767633977,0.937993785521409,0.937986129123565,0.881511864640123,0.888617378712359,0.926076930062135,0.905294948655139,0.933541561055619,0.581822773611007,0.885543210813575,0.62271223135975,0.889988978477937,0.92254069357368,0.89685599023376,0.863037465766137,0.83457491911258,0.876714435084978,0.909761763819351,0.885944592722868,0.634800989309377,0.524266666943802,0.934898661716916,0.926347651518409,0.266958211830232,0.880577166037862,0.881806199240024,0.915623313136032,0.619942238488133,0.637006133599804,"205676380095_R07C01",710
"439",0.932555150950655,0.0291538088451066,0.0506671765527591,0.89847140200483,0.82316284897883,0.915799042171621,0.752805070511123,0.91279947125528,0.927129708074546,0.859970084182353,0.758775335181146,0.914848216176969,0.911568622015083,0.931827697170711,0.771885305560062,0.937434985111733,0.945230853367925,0.873682343896175,0.908882337882843,0.908172312540496,0.906372168914549,0.925043429120433,0.599616336821072,0.874173004555071,0.568291179706808,0.891105314116367,0.922951698883986,0.901568689221172,0.877163766076922,0.837927124097016,0.859353932279977,0.912191004799645,0.856212425457751,0.523748985424514,0.473058531257479,0.944715573194496,0.907975045856175,0.273637848715279,0.934159432313694,0.878312733121517,0.923960537448662,0.572801564588031,0.608524360120975,"205676380095_R08C01",244
"440",0.94367423601431,0.0300218169469264,0.0475747847556936,0.87311554618047,0.800004974698596,0.905179843788581,0.774094541084648,0.934547728949578,0.909826394616538,0.839917805310738,0.747739243846919,0.929387566233233,0.917355072502617,0.922443215903797,0.691637930107908,0.938586439065785,0.94775407867128,0.879658210160805,0.887177422811773,0.916612428976518,0.907078392376073,0.913564876999704,0.639048428995208,0.850238269271495,0.600180516676753,0.845384716929288,0.907338143896237,0.866408851586058,0.830045723325323,0.84550147867804,0.808533222575167,0.888659115403824,0.865399178666696,0.512214566139574,0.471264147237058,0.942954132860402,0.929998019040974,0.282182428215038,0.889482337392846,0.882700175515301,0.889724555341376,0.502708359225899,0.592097245237662,"205676380096_R01C01",629
"441",0.93601869785677,0.0421674237140884,0.0657159325613333,0.88071822031555,0.805035434641393,0.929090410644364,0.851084181108185,0.921705136279895,0.917301960154511,0.852078630424205,0.774439356361334,0.901312219355228,0.886258892476651,0.935864298480581,0.718478294008269,0.925094117920377,0.932600321685025,0.878151880577801,0.905001409323964,0.921990764301131,0.911147210803757,0.924741179329627,0.674635829923085,0.87538636449998,0.609318761964121,0.894724964565399,0.909741980606461,0.895172898405918,0.846680301011362,0.835737497662555,0.820800606752172,0.883579495300046,0.882664565764969,0.561230517799037,0.492418012346512,0.93721547866436,0.927521283768166,0.300288502047793,0.898143433697468,0.907381883917838,0.908407784897443,0.625994101856458,0.681705666688857,"205676380096_R02C01",2088
"442",0.945919470446161,0.0306507795537401,0.029731250050833,0.911903350903688,0.822827052341569,0.921902797854657,0.769415412132666,0.908962482134442,0.885655495225398,0.813641083287566,0.779194207894175,0.903531590034374,0.895045485082382,0.930927294157705,0.718881887467003,0.944015343797433,0.94585744436408,0.862802666137726,0.910572762920487,0.921168770602371,0.915063620683117,0.899186874040184,0.541822453703724,0.872089197308625,0.603100564513473,0.888331785096988,0.912977087780065,0.894380865297206,0.865114483168213,0.830273479123696,0.821393435631975,0.892755811570597,0.868516184525241,0.534927455498645,0.478295925108379,0.932889683978489,0.92687396998676,0.254076384138341,0.891829539500527,0.887118902529957,0.909821333880269,0.578607173958005,0.642892148429444,"205676380096_R03C01",764
"443",0.937920359345544,0.0248363163421802,0.0566099182223502,0.908036700721961,0.821610819200178,0.910960778818153,0.805463681800281,0.914543977454946,0.891715716422985,0.783779067374763,0.759936724826638,0.911371305921804,0.923937024085127,0.949312603790131,0.72944836301793,0.947540684398021,0.94271684288633,0.892611999431258,0.888719128516317,0.923124907029712,0.899518949774417,0.895357394422414,0.566842515882502,0.879851120207225,0.612045085283717,0.9079100533193,0.917703903884911,0.902251913561367,0.855825790414185,0.833624336812323,0.852835403043583,0.881921339797019,0.87700228478198,0.620889905926991,0.515065973793309,0.932439663311875,0.928187787310528,0.343796626707242,0.888554950133047,0.869253172253028,0.919232027711465,0.608884630729466,0.646928437331166,"205676380096_R04C01",2097
"444",0.937186482466507,0.0275789376329202,0.0494217299491625,0.886734895467804,0.791011596283679,0.898499732744299,0.747782757482203,0.904155066161578,0.883378243249848,0.880408958452984,0.680791952141023,0.908238708896792,0.910138048954495,0.935950877734944,0.706201297868217,0.936192152081218,0.944355977950942,0.856157971676887,0.903874222378547,0.922437709692387,0.900492183179544,0.930374685850541,0.606268717194679,0.873413031119593,0.536371479147369,0.88644037790521,0.909427728704973,0.865676117986057,0.803789088112778,0.827123412330245,0.809458833496119,0.90614519166752,0.844540128805205,0.418717658168082,0.439163756344522,0.929004144376217,0.919683402277203,0.280752119784354,0.896348408326363,0.828951196893038,0.924744150915901,0.473181548752632,0.576390952209996,"205676380096_R05C01",191
"445",0.947908746159846,0.0324061890409471,0.0405056406695132,0.912502328518757,0.837599403031365,0.923600315668618,0.797089145790693,0.918065485382519,0.911597466397445,0.812972330684101,0.7696784643304,0.929122125372768,0.917184110249341,0.931309708470212,0.742640631360796,0.94633476920581,0.952561435839079,0.894831647010604,0.8886944968879,0.923321712882805,0.909096446024077,0.897122771273236,0.556173123694432,0.860388372006444,0.641632975627119,0.897765052291865,0.915190348042894,0.928360714192806,0.901047062961362,0.838758745181329,0.866269205384462,0.903663493091572,0.86847839446007,0.626624741938172,0.483537267885271,0.943961084075118,0.930751531240054,0.238147198283448,0.884101289596488,0.913794156823509,0.897023016500978,0.631285042493093,0.657781753288511,"205676380096_R06C01",689
"446",0.938777946332693,0.0367223506031398,0.0476550041805918,0.906562640333299,0.794735990450141,0.902986508999382,0.795826746876626,0.923425042678591,0.904841792253321,0.889310713368457,0.790505796911889,0.898798112122631,0.915430993340822,0.933512805565182,0.742010516451872,0.937355066990097,0.926613592277123,0.885003742392948,0.901747289331979,0.91249809589401,0.903553872419054,0.917781212386022,0.667793543299793,0.862774620854902,0.637799711898428,0.885546564970098,0.905605833976901,0.906872986424662,0.899649167223804,0.825435534802264,0.845231789206853,0.904666271853413,0.860217286650289,0.595178007473092,0.547111622073031,0.937697564025322,0.93760369120818,0.321309908835141,0.893938247758455,0.923120302477945,0.914521264650478,0.630842108205479,0.635580731115177,"205676380096_R07C01",2095
"447",0.903610868048758,0.0305947362542267,0.0578952540305731,0.934215830860947,0.818495761715677,0.891247476463673,0.84891439883536,0.904092738029012,0.909884785864068,0.874444453275138,0.751721450842489,0.891155779961044,0.930673670563,0.939853893932823,0.717012650919839,0.923376681024533,0.937587550677152,0.883857262472084,0.870539188686071,0.929109313684709,0.907516265064426,0.909926295333373,0.560321253757436,0.879120626280353,0.635360592826758,0.892429397644102,0.922629046887236,0.920861281316238,0.881949712477437,0.812347475909037,0.834925137513646,0.880350047882548,0.88414500970624,0.56903777847448,0.474906924047398,0.935032062039817,0.927723893236061,0.319242853334183,0.902150772553272,0.899076182324901,0.906570796428208,0.614385682434362,0.649268737810896,"205676380096_R08C01",61
"448",0.94009203949264,0.026137241369356,0.0516791432339176,0.884119847089164,0.807541492811541,0.923069950735371,0.69117612195716,0.914635299604754,0.921999095848907,0.857238616613337,0.755917284230217,0.923365820945358,0.915704491491219,0.94348611447763,0.727945826767283,0.938039540930499,0.934281847589294,0.889111183328543,0.880760076441546,0.911921778572492,0.907968790227427,0.929540676966815,0.542668155092023,0.870350553966766,0.672167574298621,0.886792433961877,0.934196919160193,0.902682886782451,0.859992967582507,0.851921755954635,0.850096532439705,0.892581341761551,0.868608272945834,0.567887964593755,0.437991725891791,0.9487889066124,0.936316551559868,0.255129787687214,0.90168542913241,0.908635109785954,0.908006822282601,0.609364416200828,0.683946314270113,"205676380103_R01C01",333
"449",0.947947297019998,0.0199244152810808,0.0393965143845183,0.890319216123313,0.817668083594035,0.899434524347675,0.758388211827813,0.91879971040601,0.895267854492867,0.882895223843626,0.807367573987587,0.925068280792584,0.920693658241676,0.926924881531859,0.73745794523375,0.93039073651221,0.948464609133718,0.885139974031208,0.879350561304814,0.920170170666225,0.907155605756722,0.891625743803713,0.50885193385857,0.881503821332175,0.63995699398266,0.906600748823007,0.919743586212696,0.889505044223607,0.8690163329727,0.845560462825333,0.819884431189629,0.887178577750259,0.887845129546569,0.592400920286955,0.504840941472343,0.933554940347873,0.919076020083627,0.293948981429621,0.896930432190436,0.87422991926845,0.900126046435205,0.574856945425399,0.653935918088957,"205676380103_R02C01",584
"450",0.935860811491934,0.0299530846914548,0.064444378868736,0.898556813967451,0.849681315086287,0.921660328664712,0.764284574192944,0.92500058499142,0.924182747324673,0.853237834870367,0.789095531949679,0.915633528531497,0.918104230496812,0.939051776184946,0.735602200770985,0.945617547438767,0.94118089790836,0.885396881533845,0.87821543005931,0.921466144520213,0.924121418595912,0.910571517178581,0.587273874637518,0.874150952146126,0.584253208382847,0.899317606945547,0.928016995044058,0.887640610085685,0.884170455715605,0.865017313603639,0.860434012385082,0.920297447505296,0.888602568401942,0.620144587496193,0.515990930526228,0.939547086171999,0.934336844342596,0.382873544037302,0.913400875208458,0.898614692368548,0.910902836058408,0.585860237177021,0.63843434803195,"205676380103_R03C01",2072
"451",0.945714276213665,0.0337297114432466,0.0492978276660071,0.902943611765559,0.805322540477958,0.898056152837767,0.802574100610558,0.912342990348141,0.90352519186605,0.87285337980994,0.745710514850101,0.918559402360089,0.91809281387521,0.927923886081239,0.723701002941912,0.924857950592565,0.939906967045394,0.890877187853271,0.90167500055097,0.935337874316709,0.922509148765119,0.925056296417051,0.580173647846808,0.869828074728303,0.565814778076502,0.869412028044589,0.912985913899641,0.904154606007015,0.859822064957914,0.838770118421317,0.794008249253027,0.900441870629999,0.88417889300838,0.52138002319507,0.534833263710185,0.93415021353875,0.938088977270851,0.371033091317944,0.880203640273545,0.862700268362444,0.912349636973261,0.573040137351134,0.600258916492391,"205676380103_R04C01",732
"452",0.946191855454251,0.0367706896548307,0.0550554419260306,0.895256385224068,0.834134036105271,0.927895727209857,0.752002796519858,0.923854172945093,0.908561288342307,0.847675391270655,0.750443284140452,0.924497600809325,0.886268258439051,0.925862074611869,0.688780526940396,0.939994511396929,0.952469561704731,0.907520446855889,0.882638850350982,0.927435927691464,0.928540756359457,0.917478975027818,0.480532291675801,0.876995561872974,0.601836452855995,0.898482514489757,0.903775962168507,0.902232897678893,0.841235900344435,0.838214398451486,0.816956925315244,0.895816994948249,0.880741790479253,0.562145544739344,0.4741236690485,0.941526647561426,0.945526495922965,0.32219439156076,0.902513943109919,0.914252624423518,0.920758384372355,0.553929015282154,0.625945342657069,"205676380103_R05C01",800
"453",0.9382912872772,0.0360956332078115,0.0133650169611571,0.881368584955097,0.812589816320818,0.928416650810395,0.849894102237635,0.918180902573501,0.911085572282745,0.847994132983786,0.742366494867467,0.921118844515574,0.925844209371775,0.933893584848674,0.706985192329638,0.920022763844534,0.944107285835875,0.884857794091058,0.904371822289243,0.928789167807455,0.87481085815677,0.906282547524741,0.62652671296712,0.854060227692981,0.609656672707977,0.883859611778149,0.915144884112286,0.909208633683488,0.851018455059535,0.810844339269565,0.822370736867547,0.886136181641061,0.851461626577951,0.568256567393206,0.510497308642361,0.945339203453527,0.937303706821929,0.291726077199592,0.910589214049789,0.889180329363896,0.902923742935432,0.580799988545532,0.629096469767184,"205676380103_R06C01",240
"454",0.945555182261528,0.0454523494067895,0.05808055199515,0.904453633272903,0.814018670014506,0.917988395719641,0.835276342047568,0.902545797842066,0.898949533958877,0.875230718012437,0.755399807401862,0.897986474248507,0.9106357334907,0.913908159154595,0.712041398635695,0.911412269173322,0.942202512423536,0.864418400422867,0.89071588100699,0.90401670585352,0.899556636751018,0.924045166611884,0.676704510123955,0.882915187367461,0.608251803180511,0.873157128080772,0.912020268754382,0.896616066568956,0.832962787993834,0.837204676714605,0.806412985029633,0.884194733907,0.857170835589163,0.576982354703815,0.50576291713048,0.930193244677011,0.910525135640367,0.31540103621033,0.924063583221048,0.876616788496737,0.917209726822906,0.606425818451595,0.608720320865655,"205676380103_R07C01",330
"455",0.939100602866371,0.0414727522757093,0.054417868942082,0.868051312566766,0.799711014160197,0.939238392458561,0.799594157628802,0.893620476002725,0.893963169033089,0.83850650798199,0.754616150601385,0.917681556300777,0.897046196659619,0.936930341550206,0.694439657481705,0.92906343854842,0.9468291956253,0.866045908100129,0.902686045428728,0.913828925751218,0.914153349443313,0.910631906691832,0.492706277983066,0.873788871402446,0.608516868235427,0.884678502656975,0.898608176691143,0.905588989691659,0.856867105136741,0.843156292360847,0.805528549828805,0.860026941333763,0.848462068723004,0.491895500652112,0.518396759137465,0.931495697540158,0.920483855275582,0.291836828536948,0.875120482086686,0.89455167863348,0.892791002337493,0.570228201919159,0.600013673844504,"205676380103_R08C01",561
"456",0.940413181552518,0.0251883806474295,0.0358417667150043,0.87814694330156,0.818554416840128,0.906313961058305,0.809543056003647,0.89869562845596,0.901625879864826,0.802842448461641,0.761232279745723,0.917934542898434,0.907880454840213,0.929034668097868,0.709912603143116,0.955638370355638,0.946322289146766,0.872591580583393,0.890950828258708,0.919332824634847,0.909809794970043,0.917756897166011,0.568690703671568,0.858739391271846,0.621317948908833,0.881636918706799,0.911456115486956,0.89734940427935,0.870913237810158,0.827325863985479,0.811025806134265,0.873466998670714,0.85582055279372,0.540472897821244,0.45711983651081,0.932045179474871,0.935072489512637,0.291699735411963,0.886787558190933,0.881012218744983,0.916461475855135,0.57633805941908,0.622225020317284,"205676800113_R01C01",2138
"457",0.940214054558215,0.0114510371310557,0.09565657880969,0.894123906550934,0.849135527869598,0.909226277715162,0.718079040597056,0.916524233957274,0.907044192970305,0.883990455399757,0.744432739166413,0.910102275958161,0.905389497842894,0.915583305185803,0.734654978012686,0.928224199931481,0.943931554062678,0.896883589236718,0.889812850038493,0.92163344832014,0.90664589365609,0.9241046544439,0.619712036313525,0.88409604797822,0.616884951704179,0.906147873061346,0.899159794916246,0.897729914703151,0.852164738777458,0.83544877801619,0.834346781551455,0.883347794258809,0.876487550897622,0.51797454719096,0.493440365554967,0.928396172337401,0.921360501178225,0.308687462570856,0.867000538459633,0.895266096622483,0.908162291348592,0.556887454679841,0.64016884257792,"205676800113_R02C01",307
"458",0.891481514495289,0.0611014134525579,0.0826200892909612,0.900942510319275,0.857043516120897,0.884546762376615,0.544300460291774,0.895111770950621,0.863451435283707,0.765549123875578,0.770814521398104,0.92069736674844,0.930285710886372,0.92060278318223,0.760097576427431,0.886664297245659,0.891551107439694,0.853269900656455,0.857938060198412,0.861302372406169,0.900197418453135,0.845821699763076,0.494661825166444,0.846894080522758,0.594704768884726,0.868191648473479,0.890696501915255,0.869132809810607,0.833697218123937,0.826548498347611,0.84247007160125,0.874794022636912,0.844635832988428,0.542557518097912,0.374142591985686,0.922572321186306,0.896284315905933,0.103751089701215,0.886611498548211,0.826794086980567,0.876758226768796,0.588187633058881,0.59791192077367,"205676800113_R03C01",354
"459",0.941029334664017,0.0258346465254883,0.0500052399205088,0.912350664105147,0.831766869013375,0.905623227081459,0.79241715440075,0.911952512852979,0.921969423179986,0.90083310773349,0.779310217592751,0.940116984603666,0.909070770473891,0.926583502630917,0.733421035079218,0.928878417316068,0.946236486061616,0.860026973961108,0.917282929832914,0.933773057923054,0.898998399327088,0.92225895855797,0.686874456896778,0.8721065726091,0.578358484673149,0.84370266987989,0.913548360147785,0.893290711179325,0.8619374395969,0.829356830531678,0.818070648659331,0.921698564337406,0.887788391290895,0.55955774462003,0.518555531758035,0.940723222961173,0.92006991051462,0.299093708537957,0.907093846444081,0.862147405034258,0.920873016013903,0.540964726977592,0.566550714177005,"205676800113_R04C01",2055
"460",0.942942153348774,0.0295689785152222,0.0501812884409821,0.886543722543798,0.838809717973346,0.945908275403841,0.789975408933857,0.904806575584229,0.902221452637684,0.773351673248733,0.757577237103393,0.902183160777571,0.907685847909814,0.927636584100886,0.730379272963255,0.937862630380718,0.946558356371878,0.902585635803328,0.868040887661691,0.924628368176424,0.908516839756168,0.870080374401344,0.501677980176667,0.88735890421829,0.655300261953346,0.905083463527748,0.919830983521638,0.9176898357687,0.892905940890243,0.840426913351005,0.807798731062265,0.894264801049045,0.877070423700085,0.631483066694739,0.459505232171544,0.943123110122079,0.933568455925023,0.289827088486324,0.90292032241398,0.895990849996453,0.920961373285038,0.603368331323237,0.672751350177777,"205676800113_R05C01",2137
"461",0.946187413299351,0.0387375206352217,0.0346470163725543,0.92164990955995,0.82014093534413,0.919777440581334,0.766254178393171,0.928933344301445,0.904634380230779,0.889917522758481,0.800366562382131,0.923724055555944,0.913497312458471,0.938259934750206,0.736646000514397,0.928872727942638,0.948656502127359,0.894705565549265,0.878342160246842,0.922399532265217,0.916822361613071,0.917937359239078,0.537028954720088,0.896975664072296,0.615296245309462,0.891980318582924,0.915073739578289,0.908569552667934,0.869174678321686,0.847925657983228,0.841454392079896,0.902173488677914,0.889896326007389,0.557932134575419,0.508746968017746,0.938613258216505,0.927966182450628,0.305864880432201,0.865223875379491,0.902011640367381,0.929553473380602,0.577518638348664,0.635658767638167,"205676800113_R06C01",2020
