cg04712664,cg15690037,cg27130954,cg16545496,cg02322203,cg08789908,cg07545640,cg12790440,cg10686375,cg13753571,cg20556751,cg24270678,cg12670061,cg07724674,cg20981893,cg12081455,cg01443318,cg13678281,cg02734600,cg09807841,cg04750517,barcode,foliocc
0.644382877737173,0.516578011483346,0.0559744910733418,0.00568081262904571,0.0254069524817141,0.0367357619845932,0.00920057304259517,0.0396372151479805,0.0359014441320143,0.0165444767666247,0.0193523011647534,0.0157779617424168,0.0102138075684705,0.0618938837509814,0.103028609567883,0.185835876153532,0.775743145211199,0.658788366472308,0.714372762156641,0.833132967066509,0.910247052182405,205657370056_R06C01,290
0.62434035212536,0.484967421304159,0.0679368487864278,0.00529618184671877,0.022073734782655,0.0485760240639021,0.0122907566727006,0.052160028558536,0.03646899895783,0.0194622557086738,0.00986924098346384,0.014939551704545,0.0108061809560648,0.059885546907695,0.108492989423469,0.231920554410196,0.819419216742855,0.638547682278453,0.731638124543584,0.832812837019077,0.926994837573281,205657370056_R07C01,109
0.612086900001905,0.492798171792381,0.0608441890679299,0.00843741763932361,0.0267842049066735,0.0423619610782867,0.0156603357085838,0.0375665990932487,0.0348282964836986,0.0385505904481942,0.0188399207151824,0.00960952741427553,0.0103765484608339,0.0708467785503042,0.114718308143937,0.229923478439805,0.754616772257972,0.652838427267187,0.71617007393982,0.835609939127352,0.902914149406223,205657370056_R08C01,2101
0.627288346284025,0.483104485266839,0.0456409790132448,0.0047140565807267,0.021676577921556,0.0308368237574452,0.0163184006067828,0.04366948583917,0.0333559449453479,0.0154307143109758,0.0181414002890798,0.0139294358088988,0.0148561545424241,0.0678224820842736,0.0962704227963593,0.154923746536357,0.783778111002349,0.580016723676967,0.741812951649166,0.872550952122933,0.932288888544428,205657370058_R01C01,484
0.595276435052091,0.513849748016727,0.0475063871237312,0.00698326618253541,0.0247278156139336,0.048853282516506,0.0115453339493499,0.0492428764629398,0.0300306508484876,0.0190724906196727,0.0126357169336026,0.0116006299621676,0.00918494086794625,0.0735349134539558,0.111852516479153,0.207939120287808,0.75941629965308,0.648122131206768,0.737403205543197,0.876043250301039,0.915254791683785,205657370058_R02C01,2018
0.601676552029636,0.451755323784911,0.0659404595415305,0.00678188985040147,0.0321544569597092,0.0420276872439116,0.0172445763213858,0.0512057956142692,0.0341934214843638,0.0231439040427315,0.011024980315786,0.011882087573277,0.0185448567046955,0.0600485595661905,0.110276879542621,0.230594249870974,0.774904961929336,0.643878050917195,0.720957259947476,0.845048135759218,0.914413594638024,205657370058_R03C01,447
0.649458163945639,0.494871742968073,0.0760541068871208,0.00791747001969465,0.0300399121888086,0.042660956788259,0.0120961071901241,0.0552934294380157,0.0353221325175427,0.027256567027533,0.0162418035489837,0.010688531322752,0.010128444042077,0.0660378409096457,0.0961222234642967,0.178270784396279,0.778787572075535,0.646330502531289,0.739452663784361,0.837879037423354,0.917602201935653,205657370058_R04C01,620
0.6273713296581,0.503575733309643,0.0602962651024052,0.00637931778038805,0.0207254219878168,0.036988368286602,0.0142487556479006,0.0465959775455712,0.03913150864911,0.0191084509182877,0.0137541222946543,0.0135551773911903,0.0141682625563343,0.0650069400672795,0.110959528330576,0.190548629951095,0.778113719843333,0.626393398723952,0.716473286707212,0.851699385894722,0.921478996010173,205657370058_R05C01,2122
0.617553557014631,0.533049905464551,0.0652604109630142,0.00188528338268033,0.0250485003164675,0.0349565115012812,0.0131428592917982,0.0382448242930506,0.0327995514874127,0.00507819114509245,0.00617241645640284,0.0109520791437027,0.0130828052289904,0.0560860227424841,0.112016077658922,0.177766853280169,0.781759301406114,0.650296630334552,0.717095524533086,0.838578103420901,0.905026237707293,205657370058_R06C01,420
0.607853326578649,0.505889098556649,0.0675432484742526,0.00253479630788283,0.0339097600145386,0.0412286170729837,0.0118554989486292,0.0593066850187841,0.0622971163599582,0.0197454176653663,0.0111081928340136,0.00690220572307204,0.0135035973284498,0.0579406573852384,0.0824427381637839,0.229012688759633,0.716048457526669,0.619808160300884,0.740237152328103,0.839133749242799,0.893626733560989,205657370058_R07C01,63
0.578479939078034,0.516997579806273,0.0707845948471885,0.00752183125929613,0.0250196995224766,0.0365604761618715,0.0150366028437128,0.030844862715242,0.0350553862698689,0.0157484833146967,0.0159333753802017,0.0140134485841992,0.0110225358272543,0.067618214041303,0.103422041109228,0.239902899501733,0.777389934742431,0.649831756760468,0.712207281732609,0.855399667085309,0.915386480284912,205657370058_R08C01,2085
0.672654400936392,0.527659339241927,0.0699886465066611,0.00415495089122966,0.0228794007333926,0.0340783861887722,0.00940387498565788,0.0289952014470469,0.0424983908494371,0.0155077310071107,0.00670886016823897,0.0071878111618036,0.0117727123497098,0.0692184106653842,0.111229974365085,0.170867232309148,0.78641407646469,0.635575174072131,0.71384071754146206,0.864755566264172,0.907253873587436,205657370129_R01C01,2143
0.586936478283396,0.488505424747606,0.0573334834051982,0.00776825758171385,0.0343504254711018,0.0562726875604995,0.0133405603982987,0.0745887217190192,0.0383521022758813,0.0146501483507916,0.0138522846603303,0.0102562768930613,0.0104516738970132,0.072761873269682,0.124440444397921,0.247654210336442,0.747449812977661,0.622632624657348,0.747425367266746,0.838467682449395,0.913257985877805,205657370129_R02C01,821
0.621188501850646,0.515183939814504,0.0484070643034427,0.00519365143817616,0.0228371205370662,0.0413023221993678,0.0117251157562868,0.0518268491208179,0.0281061006619435,0.0175427761306275,0.0114882210082615,0.0117382270835585,0.0134314820083858,0.0539257674362528,0.112005528678131,0.205936700597906,0.770885175507703,0.613760648831949,0.722910641988356,0.844557290013395,0.902091088752144,205657370129_R03C01,819
0.601471388593038,0.501639967956786,0.0391547857222359,0.00848664857075036,0.0274610426991679,0.0408017193172224,0.0172851487935007,0.0508240222125689,0.0454543560164111,0.0221225770362682,0.0200999691270478,0.0128812574579022,0.0105188056155736,0.0600788504964325,0.10737841520712,0.222692540960644,0.784320629072621,0.630534475778422,0.752021643791302,0.846891146173697,0.907451072502794,205657370129_R04C01,763
0.602352757079657,0.503576846160998,0.0753251744093057,0.00618921357305142,0.0309128196580776,0.0429664351774867,0.0118192384668344,0.0436496536473003,0.035759093728064,0.0319234229503781,0.0139395564589551,0.0110811947192624,0.0104584153402166,0.0631346029583326,0.103110979905197,0.19662903565163,0.780693284080991,0.670217154071352,0.742889585526214,0.836937560857365,0.89975276604251,205657370129_R05C01,450
0.612962179646214,0.498257421467079,0.0671311627701113,0.00884516324480177,0.0334297500536051,0.0417025046179402,0.0132223575857692,0.0634994815223288,0.0398506567024639,0.0175300172804471,0.00912108301822771,0.00993525668754796,0.0127695210900226,0.0628369596951473,0.104781424536874,0.269792590787662,0.785115392477895,0.662750114519328,0.763075318844846,0.832076576300161,0.90923819402817,205657370129_R06C01,367
0.637496389531998,0.504430167349462,0.0473395927381152,0.0123631377492057,0.0237826040416775,0.0327817885424127,0.0156178359841911,0.0433201322860403,0.0352154554115306,0.0242900973003401,0.0149636948558645,0.0105654222899183,0.0115428237385951,0.0554482161983126,0.101797667089199,0.21705625443133,0.818220084422339,0.645887190391958,0.700931516154829,0.854471032736434,0.884342619086468,205657370129_R07C01,205
0.632222595885782,0.534713974865199,0.0583062949519683,0.00529211416291568,0.0220934421038234,0.0384973781674949,0.0147539769380901,0.0519639885659005,0.0364397026961786,0.037467294906559,0.00703592752348565,0.0157322334716946,0.0120811452639133,0.0770121883987414,0.0967895132784361,0.192109446241019,0.747969179664317,0.625080343390778,0.721882499684039,0.846477293007613,0.904408296238202,205657370129_R08C01,646
0.637845840011971,0.479157445361795,0.0713423999439057,0.00982019917857748,0.0266826152872562,0.0312101246690976,0.0195039943864967,0.0499184923671917,0.0370411291617371,0.020016401025902,0.0110501287555708,0.00848498787079836,0.00729793412965209,0.0623442795043384,0.115990566396056,0.228472719923103,0.771005531303074,0.608462034617617,0.707782294250425,0.865238038475799,0.903879082047609,205657370134_R01C01,2016
0.62346684095587,0.504297403657896,0.0767684535753672,0.00853181510741183,0.0315263041349931,0.033191203446374,0.0139223555084705,0.0656246394886429,0.0332983419310119,0.0217989060134766,0.0160896135968853,0.0152929471914797,0.015321237083909,0.0538729184981997,0.102974842133917,0.206557677722255,0.776507518343203,0.609572032353726,0.731149179578397,0.834742180889977,0.90750859699946,205657370134_R02C01,151
0.651530020250421,0.507788083667527,0.0725255231538314,0.00845442650960591,0.0342029873895145,0.0458716835843212,0.0150823593343112,0.0384727115727415,0.0292184157847588,0.0160113107897377,0.0135377338189886,0.0131503351481144,0.0111512223161516,0.0683945165720215,0.10470582531219,0.238757670758112,0.801559209177447,0.626045337029151,0.741524215705724,0.814950320562373,0.905339177361675,205657370134_R03C01,499
0.654285134427936,0.510335160556846,0.0621667511535277,0.00645777887793886,0.0288076721894246,0.0366372538392787,0.015064960357776,0.0525733710873121,0.0317425602691185,0.0208451571544239,0.00910953082688038,0.0120297483806079,0.0105041367498509,0.0678391382991829,0.112018000774424,0.180549957088242,0.719071508227808,0.590231335288596,0.726636108287703,0.834590314062292,0.902957229384637,205657370134_R04C01,281
0.623446269650888,0.497505462040847,0.0590961029045365,0.00748411417141677,0.033704412656466,0.0468645751623363,0.0122431926819927,0.0569330690208374,0.040525688069796,0.0205716150997758,0.0114886484397775,0.0130396005360417,0.0141020225353273,0.0664003116148574,0.114115963186556,0.184083612959343,0.749379304241318,0.626431297025021,0.77286900070237,0.820025762109785,0.91069467227602,205657370134_R05C01,595
0.615525754300698,0.494377641727519,0.0526026488635372,0.00905386643585955,0.0247946654365249,0.0405931754304229,0.0134362239967146,0.0313541899478572,0.0283857625291205,0.0126655192591063,0.00881505858236066,0.0204105789201376,0.00961680838898986,0.066077314528793,0.0933421659481224,0.187047807730578,0.799448518896034,0.666273885043656,0.74310227994067,0.848415784368246,0.906574817760757,205657370134_R06C01,2081
0.609924890784759,0.482185571714865,0.0644108566150381,0.0108037249348571,0.0307869611585597,0.0472865333474954,0.0161546753945319,0.0365285527218754,0.0403845905741926,0.0226334261912011,0.0106703202452996,0.00909588821251904,0.0173842555008947,0.0718842091589365,0.123603875764336,0.212718830396386,0.751844290882794,0.583828852681556,0.728113205282459,0.835481880248333,0.912048779272592,205657370134_R07C01,531
0.611999105924009,0.487379121499532,0.046174752755284,0.00947641703116029,0.0274090678159592,0.0490188283471219,0.0187113358808414,0.0786857826169758,0.0347275685782452,0.00822328950114518,0.00963238325072696,0.0105282047565137,0.01228874599736,0.0546703101628497,0.123469239702151,0.214214454479658,0.763218899895053,0.605238956671247,0.722840440659243,0.821532915884365,0.910437323466919,205657370134_R08C01,577
0.61995126420328,0.503942599774637,0.0458855135729774,0.00347148465743245,0.0222282750582637,0.0387657617623904,0.0169411653432333,0.0626759567812389,0.0424837132370829,0.00914010022571538,0.0133857119728231,0.0132938519443285,0.0125723095146111,0.0637944678050524,0.0859665221915281,0.192287618274588,0.73403589051125,0.590300203186355,0.725149417928553,0.85194204092354,0.905854942712684,205657370135_R01C01,498
0.597237208995542,0.509931668041366,0.0565469454122588,0.00109502909990915,0.0243884454259712,0.0466892084877143,0.0166754132115392,0.0499091851197655,0.0401071864663188,0.0130148398571288,0.00869840536482695,0.0140510250160793,0.0137680528956533,0.0733383801860694,0.108574049348931,0.222695067759673,0.772010786735883,0.650472709700339,0.722405424561646,0.849028989364996,0.906090298989028,205657370135_R02C01,186
0.601216768420343,0.487278463249055,0.0520198086666833,0.00773484320275787,0.0268251035509212,0.0393035315471059,0.0178043275738837,0.0743077052213776,0.0323624209994297,0.024498616165913,0.0114207610373063,0.0160946010617061,0.0136370873196183,0.0803165866042265,0.110541669457956,0.22762293338571,0.775391243610346,0.68505037558176,0.745280967028524,0.848650212879712,0.903870596081732,205657370135_R03C01,2040
0.599376891160494,0.518203222964764,0.0576280689185896,0.00655700639467462,0.0277016555062289,0.0370393859621237,0.0182644512638905,0.0390570072802651,0.0263889461480483,0.0180955609279649,0.0148786532499599,0.014127347578505,0.00984758103078414,0.0611306325300294,0.108778549134516,0.232001610868726,0.781614109186731,0.649305887277852,0.706105716196755,0.811067531317882,0.906191661016517,205657370135_R04C01,754
0.624999739187642,0.504276168598307,0.0613943495902217,0.00506506751520584,0.0276619860298443,0.0458612484126649,0.0132324355484019,0.0469331873111947,0.032344357495007,0.0144305397100395,0.014292128812073,0.0117185550690364,0.00974215774659461,0.0754860029718439,0.112942458149931,0.164259538693601,0.752399154848316,0.660702273650203,0.705582249347559,0.819789382382239,0.914476805176012,205657370135_R05C01,2140
0.593032737497492,0.485096283700038,0.059332931410443,0.00841713567367448,0.0301128471174556,0.0470093842971135,0.0185025565823173,0.0591699473240159,0.0342780934633485,0.0161250893566155,0.0124779684355228,0.0131470821896927,0.0115219295516694,0.0708629240475416,0.122736744579117,0.290177384959527,0.751862618059267,0.609970198013233,0.732448486543175,0.834125682518594,0.904033807146303,205657370135_R06C01,212
0.618856944388361,0.496618184775414,0.060956535059724,0.00758870013958876,0.0257868883141175,0.0404574872726925,0.0178835616625341,0.0488589531203474,0.0278096809991093,0.00837564231690882,0.0150641055423588,0.0116259147314478,0.0128292464401289,0.0728732051820499,0.107924059027746,0.22752263493773,0.75048366735914,0.647219164389531,0.727348238633488,0.817588650282012,0.888627642042563,205657370135_R07C01,2012
0.60340927527864,0.505939065995612,0.0715421862919241,0.00645128846933275,0.030839315233309898,0.0481319869514869,0.0165269626129502,0.0609495274377936,0.0395061626288719,0.0182472767841459,0.00595441130484376,0.00814567325465489,0.0143441410021274,0.0750136577622124,0.116463694328485,0.259826106458763,0.73087251852319,0.679686324795825,0.746042521061846,0.813031166983813,0.896803036947752,205657370135_R08C01,654
0.617228349798604,0.512662884204462,0.0746329845048936,0.0117263842076797,0.0263875905987534,0.0491594611585209,0.0108023060081597,0.0417721889846734,0.0412483751516056,0.0240356760649843,0.0183172309502273,0.0109176772942581,0.0116142548868506,0.0685004650451138,0.098457274351045,0.205410427221967,0.788728813108412,0.633043538139469,0.711574268522172,0.842329313753304,0.924246804172453,205676380095_R01C01,516
0.606444136238603,0.510459888503138,0.0633830341664413,8.1269588764321e-4,0.0231450029248514,0.0426891320957896,0.0155860005707369,0.0516566963684807,0.0409652656658326,0.0337491978168426,0.0188650433954925,0.0136592474624169,0.0126072011501682,0.0718369754544811,0.113825608774312,0.212625973551815,0.736912730647147,0.598249373508988,0.728497627566524,0.852522996813877,0.905825355503813,205676380095_R02C01,2057
0.614062109778749,0.496012604319247,0.0604420138667145,0.00873307400165401,0.0308740525916914,0.0371517555261627,0.0128029568846548,0.0613898283531956,0.0406932389049929,0.0140464875987986,0.00843494879915226,0.0141603490446972,0.0100128308442756,0.0597028577403204,0.111238792428345,0.197196676160842,0.763781643683453,0.6225089478203,0.724452954512439,0.849250127727306,0.907367879135906,205676380095_R03C01,621
0.61901728453813,0.50072204961137,0.0662017859692201,0.00296419528605223,0.0251339809843855,0.0416754144020504,0.01690963191552,0.0514665243365322,0.037632755921757,0.0212875123094415,0.0211677553375658,0.00446840493891947,0.0120169941800113,0.0604528481069938,0.0923874526077636,0.238591988674242,0.789183098727861,0.636703287333311,0.700518849486254,0.839384919761838,0.910941605005195,205676380095_R04C01,241
0.603136503198622,0.496254041491731,0.0606596833297457,0.0053402016279136,0.0271763271614289,0.0493426309414614,0.0137229061318299,0.0469296099168067,0.0413020724449874,0.0194455542981805,0.0154791349163632,0.0115499769311,0.0129728799807673,0.0741857575173426,0.109371987091237,0.243877336242397,0.782241785841913,0.664270007166101,0.726288165479419,0.853172949894773,0.916459587979032,205676380095_R05C01,413
0.601613069000955,0.492471867943241,0.0629464604013822,0.00475650133350661,0.0427065790223354,0.0490381112084355,0.0163404200063805,0.0637556404466527,0.0490132922841343,0.0274936700806214,0.0121483864760537,0.0104230968885989,0.00777568002906199,0.095178515655604,0.108569947552418,0.20670014137565,0.766699344975975,0.672218063489035,0.696213252170752,0.838107231768827,0.922658577706444,205676380095_R06C01,535
0.628205744837799,0.510056140341684,0.0685831114672968,0.00678932188234012,0.0329598477323114,0.0462785089886563,0.0125539420123309,0.0684418816332673,0.0428913804271455,0.0431401198371817,0.0137994007858862,0.0104038112251493,0.0125517953173214,0.0831169206170284,0.135999960793396,0.249335258444475,0.733217821900805,0.664177546581033,0.705062167527242,0.819460459135241,0.937217882468636,205676380095_R07C01,710
0.626344724195948,0.508012328860509,0.0727653967158731,0.00241100391333008,0.0263436975532043,0.0333177950860266,0.016576796779525,0.0700211682693959,0.0330016987619788,0.0243867503927645,0.0119046084116576,0.00505127637106872,0.0110114062509434,0.0638628690131386,0.10987862920531,0.279222754404518,0.758775082745442,0.610194700320855,0.71608362891621,0.847376268808456,0.927681729067479,205676380095_R08C01,244
0.614810695180392,0.474298474508269,0.0668014614882449,0.00934935106600293,0.0271986343729714,0.0300264070514393,0.0172857137538377,0.044845650028909,0.0432333964505939,0.0116170020520276,0.0374915790461779,0.00987391604103033,0.0100413188463367,0.0790133982302045,0.112758033339285,0.18942158834443,0.784725894533675,0.627138477075477,0.712544698486353,0.862333308058209,0.922367524742392,205676380096_R01C01,629
0.603771173246293,0.48478387090977,0.0598430594761443,0.0018119065127577,0.0338897717878369,0.0378663257965776,0.00955794551201337,0.0817732300192003,0.0386281128636336,0.0222159538035773,0.0132942488464674,0.00950198296740309,0.0134685133696603,0.0600898126113548,0.10304485819747,0.197575173335086,0.749199273333143,0.627221655508395,0.724002208322381,0.822400180908129,0.902852144659546,205676380096_R02C01,2088
0.625047917018554,0.520159511862837,0.0509486207757398,0.00786008071328247,0.0277307110855471,0.0358312127120998,0.0123668213740004,0.0585942870713208,0.0295254728836832,0.0139509120807078,0.013280083067232,0.0150033848421051,0.0122488937301805,0.0688249373909434,0.0940038661994702,0.201998589927992,0.781336033214263,0.656913030419192,0.738701827231414,0.822171232182795,0.92252500327185,205676380096_R03C01,764
0.604781210216207,0.50403686838445,0.06322595755031,0.00581526925390452,0.0309070088060683,0.0387121627972523,0.0188184841636256,0.0474941856888546,0.0420042696886059,0.0176896869120942,0.0149816443306928,0.01188167594202,0.0127917359905322,0.075307847891487,0.13074498672799,0.242218804661956,0.758135781857423,0.653066309119836,0.702512389610359,0.83218765484661394,0.910829091548733,205676380096_R04C01,2097
0.608924289815597,0.509370850779706,0.0492418601618049,0.00504125197891673,0.0219449586765005,0.0328495396571126,0.0116248709732896,0.0327109736218942,0.0298322282895397,0.0157853908318273,0.0072026278215544,0.00878994127584017,0.0109860524782411,0.0511764893168014,0.0950028026920858,0.238119933972061,0.853844840457203,0.631357929548813,0.72569710905067,0.879904355273051,0.947847844575016,205676380096_R05C01,191
0.616786460079178,0.490335050417977,0.0581627122625126,0.00687825758914825,0.0312478874082706,0.0434277904093519,0.013577761088165,0.0420509210722363,0.0309883468538491,0.0244633790274976,0.0190122507159178,0.0143475543159081,0.00789871300224165,0.057372994486614703,0.103250507972342,0.223855165286188,0.77008094284331,0.689703587041822,0.740449544854175,0.822949564910954,0.899791748653877,205676380096_R06C01,689
0.602355436951028,0.491915555481085,0.0517860330421021,0.00812564356082757,0.0324062439163307,0.0537994537467955,0.0129807705225841,0.0640654050358434,0.0451877424727817,0.038680733414212,0.031897932828915,0.0119944990160981,0.0127696927526512,0.0648032829937852,0.125574558038402,0.223902126592029,0.735435120541075,0.658312819773808,0.750216933492392,0.820927420668729,0.910445358680576,205676380096_R07C01,2095
0.637550530060624,0.522753347144555,0.0766698775365628,0.00613557983774732,0.0273206673735948,0.0430840634414833,0.00646615148977624,0.0603106511799111,0.03843127314732,0.01048523820986,0.0149059502443906,0.0103749919506003,0.0102936790915037,0.0535240448869781,0.116559385100722,0.193358529155034,0.758084862805502,0.668876261596897,0.701241509519328,0.818954818246911,0.90026516390048394,205676380096_R08C01,61
0.612886756739745,0.500086382310322,0.0568471536243544,0.00714004907643265,0.0244872746876343,0.0309637756427929,0.0144450848762339,0.0383186590696828,0.0442426169043108,0.0146265027512905,0.0183401675318634,0.0132741162853027,0.0123920534930622,0.0474918282447921,0.104798927176405,0.15990444937846,0.782614357451707,0.630920544578411,0.705702029284003,0.827164645728609,0.900311168903938,205676380103_R01C01,333
0.602492361495122,0.517105384349188,0.0520684474627276,0.00581193738226437,0.0333762287712996,0.0427056245242296,0.0142372134228654,0.057328156028186,0.0454644947185099,0.0243518412676532,0.0144469467420286,0.0118980246576672,0.0121482728542712,0.0627670108359743,0.113775040465015,0.19201813010509,0.769414010503065,0.623751014331522,0.74987420297481,0.835517890800595,0.916770853450888,205676380103_R02C01,584
0.601175946633642,0.499397082230308,0.0584759727923276,0.00488137274053473,0.0304909304381363,0.032954896983797,0.0124741228577724,0.0368157866659757,0.0354816491555492,0.030205573652326,0.0148805008368563,0.0171622130618786,0.0141211582779569,0.0485497338150044,0.0995489475172044,0.208393666940315,0.772668841841861,0.617459102703649,0.721405537011971,0.862282953728387,0.931639706695267,205676380103_R03C01,2072
0.624296166303704,0.490662539830408,0.0576982956826757,0.00553024380543316,0.0377440794815264,0.0373015860118234,0.0130378035771664,0.0395499745870518,0.0385840140799243,0.0203335200944495,0.0146091451190837,0.0123445660763698,0.0146023407121088,0.0640614676142647,0.110206167400931,0.221290104515249,0.7876539131026,0.609049946681495,0.721727479768371,0.840528583366348,0.925831249409118,205676380103_R04C01,732
0.639999781564813,0.52162236745948,0.0642307995228621,0.00579823243733663,0.0284698898658685,0.0285899050359478,0.0131397487253709,0.0304572245500588,0.0310375026489468,0.019436586311341,0.0162000109827551,0.0123399561682521,0.0139740499416416,0.0694322028526291,0.106618873253741,0.234745881938176,0.800773873294353,0.646366636353154,0.721137994986621,0.855180184365434,0.924545212777523,205676380103_R05C01,800
0.644107524847452,0.501801785159818,0.0538702655042062,0.00593002092469393,0.0242636627953305,0.0532692147914688,0.0112370890203863,0.0467826532138381,0.0451899439623481,0.0249221620404931,0.0289815187601626,0.0124625242572267,0.0105427582777068,0.0748017324701885,0.107129969048253,0.165982110880139,0.793503095944006,0.645769082320592,0.717752770076095,0.841451539316501,0.909413207881892,205676380103_R06C01,240
0.628066978610957,0.492511202796681,0.0577421377043347,0.00619898604564487,0.0380680326209376,0.0455738530013874,0.0108713725798031,0.0427925035712355,0.041215918955234,0.0189983103490356,0.0123969436964277,0.00866389104710119,0.0107988053467669,0.0819614526982818,0.113710386843428,0.20994618598371,0.745782405822316,0.611737999248919,0.73290050102212,0.83836397883976,0.915565435765971,205676380103_R07C01,330
0.639558697089022,0.5358780058345,0.0707979872719835,0.00528370426317696,0.0291102046395699,0.0437137464762379,0.0119720229173765,0.0466487520897413,0.0384655768663706,0.0207541844052066,0.01769122578473,0.0117236029598921,0.0127399200209445,0.0682046619081636,0.123537289500443,0.193486617890311,0.769319454669464,0.651089493259888,0.708117543653303,0.850879163291184,0.895742382624223,205676380103_R08C01,561
0.610510866466959,0.539046298927632,0.0528297347802858,0.00959574748085503,0.0236949896326598,0.0417942397537134,0.0125176127358601,0.0327280467990006,0.0352296244186078,0.0157610150941625,0.0138221281789446,0.0186171143332374,0.0105060262343999,0.0456506176313351,0.107845610034368,0.183967146475583,0.774271019541507,0.636844885463959,0.712455720449533,0.836173499648881,0.894173641186989,205676800113_R01C01,2138
0.630993221677155,0.52846992973984,0.0727009578785745,0.00732824130068442,0.0277572867445323,0.0551295866427393,0.0136680685114784,0.0493901530508418,0.0313010693217572,0.0129198742087622,0.0142160509689535,0.0125546441137453,0.00730131702098552,0.0433851392503379,0.0984987175339614,0.215750150349727,0.797393407995173,0.64413215670198,0.743801222963897,0.860187165132038,0.931929427645922,205676800113_R02C01,307
0.644074426532006,0.503172116423614,0.0545153988618221,0.00582575459140837,0.0223037458266134,0.0474851764895941,0.00834920545111613,0.364118902086102,0.017232486372791,0.0196974994991668,0.0130465623146859,0.0120081501654133,0.0156624751401984,0.183255905315646,0.0697203542414373,0.219339755563215,0.803163947086542,0.665951684124886,0.78594763015161,0.908780188992969,0.939249039399043,205676800113_R03C01,354
0.618625732369696,0.498492506082786,0.0545299619424751,0.00612035909645669,0.0213198242668747,0.0396833828348302,0.0134230094835911,0.0345313268679041,0.0410329010092922,0.0158037644052586,0.0187863712796654,0.0123397608685909,0.0118608693987982,0.072735160096989,0.11410584624848,0.229073200831206,0.812811017101714,0.65134214578417,0.731870380431346,0.836875621476507,0.914222312793489,205676800113_R04C01,2055
0.659705994687609,0.541841172345248,0.0507352760235635,0.00853031983447871,0.0255093468700898,0.041933068720039,0.00905727054456554,0.0402558426506399,0.0294012212913033,0.0122502687465583,0.0184350633453028,0.0181084303597977,0.0126276797292648,0.0565239322463775,0.103407013376591,0.197561070311257,0.794630264103469,0.664172480471865,0.708220473673806,0.848713773697843,0.929698925531841,205676800113_R05C01,2137
0.627732627846411,0.496096697097349,0.0531937318731566,0.00621011051445061,0.0329583887493505,0.0425728753708247,0.0162113567478526,0.06841165564064,0.0468264503511237,0.0185435472750626,0.0128246526307341,0.0127581907160077,0.0116248045224418,0.0538478065843656,0.105511447220966,0.22042622772483,0.743729027961663,0.660056740065193,0.724455988804519,0.842198831883801,0.898730554917074,205676800113_R06C01,2020
0.604502624576894,0.477325617232979,0.0658906972482628,0.00683762323887414,0.0257825096038432,0.0470607585682932,0.012545379034398,0.0413503789580391,0.037575592585375,0.0419414120992105,0.015356352053559,0.00773495138104996,0.013059296818919,0.0490482983260238,0.102588221841096,0.230286190962985,0.780078294800425,0.651136930504525,0.724468157936156,0.851769862329051,0.914898094429822,205676800113_R07C01,357
0.647167286698088,0.531989621599641,0.064173796791992,0.00637519682874657,0.0331317692662989,0.0504690292806697,0.0157905420384908,0.0579022736404291,0.0408200256803731,0.0170606674811992,0.0166951861123305,0.0116987550192471,0.0126391683054035,0.0720649467821913,0.108905428979752,0.209593121385513,0.760450274039897,0.647987240378363,0.698592245151299,0.84846956577005594,0.913821022048287,205676800113_R08C01,467
0.625235039352783,0.51670461869288,0.0550470494912835,0.00769186603917875,0.0216176245250226,0.0404099962004127,0.0107195800674612,0.0898613244994012,0.0334945513288299,0.0176128742836533,0.00695836225590755,0.00922934184774629,0.0120181855713254,0.128012038773833,0.118309503012933,0.191969833388329,0.771604713981478,0.635138414985724,0.704556631823479,0.861716727750991,0.928900380597304,205676380135_R01C01,2056
0.611004721720087,0.491175220248072,0.0481022110590089,0.00537719164997088,0.0205993737896482,0.0399563589499823,0.0126433661922432,0.0426007018542949,0.0371097235023845,0.0412336938374091,0.0291808271482983,0.00465697597827414,0.0130050669861809,0.0655845925544922,0.0952334763022474,0.205062430135826,0.76608516929303,0.605462930514669,0.696738826489648,0.849482554733409,0.902104710263861,205676380135_R02C01,2051
0.635140064337228,0.525677509563983,0.0693877832841164,0.00837043952854402,0.0347447447777242,0.0414298902572885,0.0210453212606872,0.0498903052598782,0.0322439140529729,0.0283374973364974,0.015652569717141,0.0154741766218169,0.020267930271281,0.0500127052316718,0.101150505727243,0.234512547708913,0.736280214846964,0.61431364671437,0.74806947011136,0.834307596593371,0.899781065326444,205676380135_R03C01,2041
0.631855595154598,0.509812473111241,0.0500436350808833,0.00679104225235381,0.0285039226727093,0.03817644190117,0.0117001245732066,0.061250905694063,0.028115784206724,0.0273397649986944,0.0170911780953178,0.00952238517414408,0.00969267544454801,0.0824547162800102,0.0983768111827645,0.186347816716582,0.734945314425478,0.657090895759063,0.746699649939851,0.840935540932718,0.908945941541074,205676380135_R04C01,238
0.610013076428878,0.505422631884472,0.0469043188034634,0.00365065497126079,0.0227242843184352,0.0342038700860483,0.0144224460812558,0.0355417385795409,0.0322467577933189,0.0187045339986703,0.015799656423946,0.0115115514372088,0.0124520491238007,0.0940100651162831,0.109415467780031,0.196629805998624,0.773455743749196,0.637523402047915,0.731819825236354,0.860991061368046,0.92613278424236,205676380135_R05C01,384
