"","cg18624348","cg11571772","cg14489346","cg07462804","cg22186374","cg20142271","cg26162932","cg12572049","cg10695325","cg04343891","cg01304890","cg16117799","cg22961278","cg07857469","cg01789499","cg09595050","cg14197071","cg27111250","cg10129063","cg27639662","cg03404272","cg06440348","cg21082141","cg09560763","cg05452645","cg06373870","cg03463411","cg04235768","cg26299084","cg10694470","cg27018912","cg05059566","cg06307913","cg27242132","cg18073471","cg11388320","cg04214966","cg22902505","cg02732915","cg02941135","cg10880006","cg05522011","cg15556886","cg05974274","cg14326413","cg22054918","cg20817902","cg23874561","cg18235100","cg11983124","cg18954401","barcode","foliocc"
"420",0.0132501973092733,0.0456724813770338,0.0842887849708096,0.0221073081128611,0.0541681679335754,0.0230510890109433,0.0213014795386687,0.0331510895666743,0.0824104650236871,0.0177239566903463,0.143637377666564,0.295898035248666,0.181963179836024,0.386015662124365,0.938878451038892,0.82940253407576,0.875699959636764,0.756898284657486,0.614596698320966,0.722061316455244,0.723541961262146,0.849101258589204,0.82731389850929,0.913823324920953,0.428274576198875,0.360070365290672,0.296381727803611,0.145717054504743,0.172850517440971,0.189039025904625,0.155271444988319,0.141581405623362,0.205983479631674,0.207465756419617,0.211622519014419,0.288691006284173,0.156195197709851,0.451460003761454,0.930225212648394,0.922095157536847,0.847753200553136,0.933067866682386,0.0292873464424051,0.0501411301018944,0.0231298627794157,0.00916588740577472,0.0166176692805151,0.0121912191696802,0.0368088446213419,0.0683668806032277,0.201039878188859,"205657370134_R05C01",595
"421",0.0157620850026841,0.0456198964364858,0.0787870036223873,0.0332654255427121,0.0444464551696213,0.0139624832143198,0.0282752431033222,0.0221352154075743,0.0619046726346426,0.0238000729972249,0.144542587516282,0.273909640096153,0.178731028481344,0.383661354456767,0.946621393477929,0.868673976084201,0.907829827118921,0.83449536843666,0.708880174301309,0.820531588100136,0.829532588048272,0.888011130054661,0.850315123093682,0.900317410581618,0.583448249991873,0.472004566465217,0.448314972068347,0.224490791097125,0.250174676601633,0.303749614183146,0.287702534595726,0.233724008210039,0.360172456339758,0.258963534764511,0.258205101676624,0.345383821244406,0.226279678478432,0.493258881886782,0.942766142613375,0.936537218504052,0.909789988445765,0.971095043191569,0.0468293979738792,0.0323476163861726,0.0148464301231811,0.00584928294918916,0.00843008566521982,0.0117219754829679,0.046854931603728,0.0898804029173765,0.146979434061986,"205657370134_R06C01",2081
"422",0.0142795209438057,0.0330448085207697,0.0963570463397216,0.0166433759229491,0.0396546051456324,0.0177151292186814,0.0356430969871038,0.0279067029875132,0.0626358827939449,0.0316505422881926,0.1461334302764,0.302894905410683,0.23184429075436,0.367223598967918,0.929201217466559,0.765015242754389,0.850352423631833,0.639198127453573,0.54844525922756,0.670243620459849,0.692312690175844,0.794435742553135,0.77032363171416,0.888190691066741,0.425031248797837,0.340280217013029,0.288478008447924,0.100082597049824,0.171866950979385,0.201962731709327,0.187976629414999,0.15862327099156,0.300283573806764,0.289431112474136,0.251020261382471,0.372379905766827,0.257446548978684,0.509565356982648,0.931135801430369,0.945730095393875,0.808662783117727,0.910910955925117,0.0358094820362449,0.0515128550043249,0.0255252105741138,0.00522729384262022,0.0106477437586849,0.0047158691514033,0.04037894498283,0.0907044993570314,0.20052526482001,"205657370134_R07C01",531
"423",0.0214368807773601,0.0557295521091535,0.119105515394839,0.0192923065276846,0.0567459555178723,0.0141142568599064,0.0132875672979634,0.0210586439793826,0.0661948005323815,0.0239619965327117,0.123850819458172,0.282310409191082,0.213817514143149,0.398839181057445,0.940420710755325,0.88545950712061,0.91457007784391,0.831555623900603,0.682556701743649,0.798415232208296,0.817451876077741,0.896118897130086,0.882123742048161,0.889011628794062,0.457908253050102,0.386824888622207,0.338554803335671,0.141701786203,0.175399441133519,0.231049089772375,0.195927827367148,0.181344197060285,0.317497055428542,0.335450977451066,0.293424561321914,0.3923231903748,0.285612023627915,0.550359276784576,0.927516590667345,0.925398019003662,0.859439238914265,0.965646794631625,0.0503291118161049,0.0447638717315191,0.0232197179083506,0.00785858691587871,0.0145547305736358,0.0099154697385317,0.0522727622615406,0.0825797019776994,0.209459804183536,"205657370134_R08C01",577
"424",0.0153479099941876,0.0402080449440381,0.125946941181963,0.0258964700141758,0.0373064452859944,0.0183320960398103,0.028514524163789,0.01746945730255,0.0865818717178845,0.0266752850800856,0.142407668545323,0.288873342335578,0.187402067396636,0.373192184368946,0.9389931001551,0.814765017124318,0.849633056474986,0.730588629047915,0.627972984362705,0.740943547779857,0.773325168992354,0.890722529329307,0.805032513744058,0.895802905651096,0.467718291750276,0.353649199924716,0.307038301492625,0.0902255566338942,0.151882829133945,0.17362925080671,0.126411023767332,0.130668063094108,0.256882336166219,0.214282237452668,0.191590935934126,0.286212403602467,0.171808965168449,0.447111395645857,0.943510572207156,0.947863695546653,0.81418046539396,0.947482977602194,0.0448962277067022,0.0325899562438724,0.0340852297239293,0.0148738078898041,0.0143846617743398,0.00919668853608851,0.0454545957573035,0.0848882367599414,0.213327426476258,"205657370135_R01C01",498
"425",0.0231875792723376,0.042354475646834,0.0812483780109419,0.0270332860405235,0.045361149965544,0.0162369761619114,0.0110900669899659,0.023075872598785,0.0728717262473497,0.0320472283226377,0.142823008827634,0.294538006078467,0.217281191048932,0.423318784700783,0.9509372681031,0.895133232917654,0.921753504595291,0.909354536664236,0.768997423228571,0.856883705338439,0.845966143713386,0.926680846628554,0.871269708567684,0.905623634068907,0.514958610225939,0.414124556273818,0.39511691744839,0.150960458004168,0.23337063361098,0.278843964115332,0.210475901917659,0.212496674838675,0.393914262026904,0.307830809449502,0.281418167414033,0.444910198898565,0.247798935232634,0.612878337465241,0.940503058319345,0.933000948198308,0.911271672510222,0.973060093417094,0.0360428488845882,0.04487167518601,0.0251117366994323,0.0078885606648382,0.0137379752369507,0.00676727855676488,0.0306331157876607,0.0710857057503472,0.156352963937093,"205657370135_R02C01",186
"426",0.0175985477349351,0.0578699564419561,0.0857849860364394,0.0311042866945589,0.042780390219267,0.0210352834203323,0.0313191607580035,0.0331855788227869,0.098756770471155,0.0221264335658619,0.172354553390433,0.290216459797044,0.194785990040771,0.395769420981631,0.923396260592837,0.892574255311765,0.922445757759238,0.802665225809151,0.697379855213511,0.809544044064662,0.813213801626002,0.925076668558168,0.863381948464307,0.906166855022229,0.443007739667053,0.378344319805446,0.323934086845125,0.0904112620918931,0.158328951447438,0.237289852588406,0.178415922463946,0.169313335467853,0.335713533555557,0.308651852307862,0.256708906156468,0.412162736210862,0.186083385672095,0.53185884094196,0.935285640667004,0.933526658960162,0.85548970173068,0.959193820566551,0.0376531314207291,0.0344912254679196,0.0292075585914377,0.00645761320821599,0.00871900330030021,0.0108367421562274,0.0439215313564382,0.0585948974423707,0.201708412167731,"205657370135_R03C01",2040
"427",0.0205096577243333,0.0364071987059652,0.106356463673907,0.0287740747098448,0.0492728456297391,0.0142590744403685,0.0190982327762203,0.0248480143471137,0.0599193649793049,0.0276809469424466,0.125641444862557,0.225793263885399,0.20177495476866,0.374574862388658,0.927999539834523,0.863074048271423,0.908786213713484,0.761314148762249,0.653625547206761,0.788032253662273,0.801936171827878,0.884963967562305,0.856230540381961,0.912647617678457,0.558431444241421,0.45583432511169,0.400383903389256,0.123476391334742,0.188308095068377,0.243578587742629,0.202445894970997,0.175024080198678,0.309320403274483,0.260610755316484,0.201141262110215,0.370193288656999,0.192962267339275,0.481597745843759,0.941913664211296,0.934208795685763,0.885504324891258,0.974423893046178,0.0255235170625721,0.0426702937199856,0.0239346086984825,0.00428110725651344,0.0171338456975685,0.00882138093507103,0.0525242399659463,0.0941694716086157,0.191696630842803,"205657370135_R04C01",754
"428",0.0130481488089736,0.0432833778043957,0.105947918206674,0.0399644437081357,0.0437851132521822,0.0259934586187727,0.0211691872787984,0.0269450012213681,0.0636762650045526,0.0218268877290988,0.123467649191502,0.236115850105627,0.127542549172405,0.335502090965673,0.928064685742508,0.827826915355488,0.863106669332488,0.705225673375415,0.587664039610359,0.712751847985273,0.729002683060871,0.844866344383114,0.788446959072002,0.899338591364291,0.495606462263363,0.37578043904288,0.346250725274156,0.146112798740875,0.176160281453783,0.213937012983357,0.180214765118281,0.162701255962535,0.278300074424385,0.240090273347297,0.191081627429058,0.351381475057219,0.252546523710878,0.480164968822364,0.928949984544502,0.926168299215366,0.846919547433826,0.931978862866634,0.0305388159825319,0.0415352609776083,0.0190720280833717,0.0030921469342199,0.0104203979405203,0.00985834907049886,0.0444039902909204,0.0748616258724954,0.17310866285332,"205657370135_R05C01",2140
"429",0.0162811129248989,0.0396452180985173,0.104868905965468,0.0248351163845534,0.0382637250424953,0.018411836687034,0.0219951885070299,0.0209347302046711,0.0804062273419698,0.033756906379384,0.172651123629035,0.32175540695126,0.280445426662998,0.423579604655684,0.944151039422062,0.896041813248452,0.917743019877069,0.861982061198789,0.73033485033643,0.841628404591499,0.844444361310562,0.902921664329143,0.852262135027613,0.907720040520864,0.669719276581603,0.54072897582858,0.514120482536928,0.273009634456984,0.318361572655964,0.364051350749036,0.331263342334306,0.328844563156724,0.492372209009234,0.322983198023045,0.270477836708623,0.48160667833364,0.25382529862654,0.548989713634764,0.935694338291805,0.940428210414965,0.919026503163716,0.966599295453806,0.0280440533606189,0.0430747836544155,0.0214853661525016,0.00389346615085785,0.0132021373943848,0.0112283089370692,0.0408498507193955,0.0645235211382629,0.212806141104658,"205657370135_R06C01",212
"430",0.011188581181627,0.0446882176834369,0.0905118485324855,0.0240896914535716,0.044021356363238,0.0175000999860836,0.0273490905010113,0.0238422942528027,0.0615491746558615,0.0276664235734067,0.1544531921254,0.298752850999023,0.245357463558046,0.42774854814215,0.943819251023734,0.895764358832738,0.931127073082245,0.879261514184289,0.759788542654699,0.850595059054299,0.832037400654867,0.909906406810431,0.864336174591156,0.901494979921086,0.550592920004845,0.485324740656455,0.431884870348411,0.225772204202214,0.278902770188856,0.346482400567868,0.291538464537421,0.284826765913837,0.40286294788528,0.33389242696573,0.287061453613058,0.473719017430111,0.291735235773472,0.557798778318021,0.941961982635276,0.946846242973202,0.8899775480515,0.971943966318332,0.0313297245233897,0.0336788084284579,0.0220920914054492,0.0096714245858925,0.0131004225813303,0.0133257074405654,0.0461678535754702,0.0717530208559738,0.169951807206112,"205657370135_R07C01",2012
"431",0.0164522902833036,0.0466316324875559,0.0728171949441889,0.0289259132734988,0.057201487488441,0.020692598874807,0.0286839311763929,0.0224545841311506,0.0774267759895595,0.0271255570788853,0.13704491707193,0.209343380468905,0.214592949594479,0.383810354803083,0.926145205652424,0.884467829541582,0.926296993192376,0.78953781649695,0.695782318029616,0.782693993994985,0.84627014555804,0.876372917036944,0.866617362209501,0.915448311990266,0.514493592242354,0.440322043159277,0.42493749043653,0.183967975249705,0.26619932751933,0.32437815855148,0.266317314202341,0.25375672440409,0.438987073216404,0.249043782834929,0.269969519205021,0.427470567855496,0.200848666241375,0.574458961155345,0.924863042829401,0.947277143117865,0.867077722210952,0.960748351584604,0.0444830295006272,0.0431065624511484,0.0279525268590519,0.00568070489619139,0.0066755704522255,0.0133018529611139,0.0204811076068722,0.0884066897882052,0.213074981895741,"205657370135_R08C01",654
"432",0.00979423263901868,0.0429747546054917,0.143305966098503,0.0342698149449649,0.0403505720023909,0.014929297590461,0.0234674300120514,0.0347331474424065,0.0709832851893943,0.0214641359794907,0.136279984842526,0.291559964757811,0.112487137890663,0.379074843889494,0.931278060797171,0.731500149823666,0.867153390050162,0.67718503151692,0.592936753189777,0.704260088809698,0.75298876089661,0.852961229340499,0.815464985500514,0.900205683850384,0.473396995005056,0.394929235691367,0.316928298787239,0.0975339779427097,0.152437653382587,0.187467672987093,0.154907466525345,0.130991405010953,0.26645463934806,0.294631027726708,0.281704391610434,0.280576591292293,0.179003552518093,0.457437792976507,0.945474402578578,0.922715511529475,0.816949230857363,0.91738149283144,0.0357890770430725,0.0378127907598612,0.0298828769546591,0.010424559110112,0.0155323410703443,0.011288547106056,0.0239428776692009,0.0792948692793776,0.198784644486682,"205676380095_R01C01",516
"433",0.0134038290051393,0.045922461039053,0.128913137084412,0.0219140959970915,0.0381987815936103,0.0180175913784753,0.024672723750107,0.0341003489894682,0.0877881786498536,0.035980641873031,0.1584183448403,0.356460960149036,0.240899971662382,0.435939603681998,0.925250880840604,0.878744094552056,0.940349345206612,0.852169811621318,0.74467683409764,0.840276423189102,0.858692612286754,0.892563296533795,0.861681151374691,0.905364774967914,0.633430798894701,0.530585054136228,0.467719766702989,0.23694484018325,0.303544639168276,0.334357602663756,0.312346278807848,0.314687760534082,0.4438487378333,0.388866604617168,0.34182097956921,0.472777829023382,0.231200768424085,0.552051769632499,0.934568095516499,0.942313426757693,0.905912767000771,0.964932577142388,0.0398576752716722,0.0298458571248046,0.0201622407292116,0.00942762990090472,0.0128431703967838,0.010570047180908,0.0521478064910373,0.0923845607370005,0.174459141431962,"205676380095_R02C01",2057
"434",0.0171734762669525,0.0342512052444498,0.117709477359354,0.03484270553628,0.0529124405457721,0.0133446385784657,0.0171829379721545,0.0193861971207323,0.0544147442089098,0.0251565427217815,0.117389365514118,0.235711434174467,0.152611110776729,0.354644983707034,0.899437403686785,0.763186960306795,0.78548134750499,0.611544302228343,0.534053532210359,0.660726669079711,0.671010677947387,0.790826384611332,0.77022288810227,0.91160279940005,0.521776045530321,0.416263417976032,0.329685473049357,0.117691158397,0.200968135135936,0.218291387916038,0.147314218159163,0.140107355033296,0.297417664830071,0.224011670722594,0.187926417695485,0.28799446634301,0.151022299001188,0.43168896311327,0.916998266277709,0.935764470023288,0.748782675416096,0.898982674058727,0.0452783233888426,0.0363458004298025,0.024634778629708,0.00853428659744444,0.0109879411303753,0.0166250419205177,0.0386252843908475,0.105309227822056,0.153363469864677,"205676380095_R03C01",621
"435",0.024823003606725,0.0525346423830957,0.1143616026268,0.0179278044136258,0.0531000282286689,0.0197075686384521,0.0221148158575391,0.0289254535608401,0.0710874048375048,0.031005814174423,0.141104129213123,0.299217543238799,0.190162933150003,0.394408116949645,0.932659901676687,0.841788775052718,0.916250337334715,0.790639075322775,0.672276390522552,0.781780418410389,0.797613693996182,0.875945820710453,0.849386140498928,0.903362306069118,0.530994228746374,0.425065650040629,0.391017660980565,0.180776629548455,0.242665243982778,0.286445025919927,0.25483537774893,0.255418969581544,0.341223932894483,0.282707187413752,0.268850035523696,0.387698302098164,0.228862131391521,0.491150579839666,0.913824054290843,0.936516411903803,0.854994481049309,0.94408134162247,0.0345966869273297,0.0448600274658403,0.0257983681703243,0.0116810913016354,0.0102794948303557,0.000396694011340328,0.0376052948856625,0.0770756701597675,0.157497735617519,"205676380095_R04C01",241
"436",0.0168016099953109,0.0347186315726896,0.109446770556948,0.028245620892703,0.0504212382689036,0.0121353424865142,0.00421158958698039,0.0241591517502032,0.0619723852870715,0.0238162710171562,0.141768733978908,0.293289320873648,0.228562865728547,0.420958087205285,0.93112326182732,0.810316473758145,0.862536363943119,0.716679712163767,0.58358253500557,0.695377296867015,0.740037800920687,0.858359250204478,0.818731784648643,0.908438728137449,0.405154756369213,0.315634586453473,0.261275394127355,0.0876513321929341,0.156400499949608,0.199347383285753,0.139419088403487,0.139569273481483,0.282177322820597,0.267374153260685,0.23560618619932,0.34897783067687,0.23561938529921,0.533197317170261,0.927029678434882,0.942425798592722,0.830766658177491,0.924341264527687,0.0347471892878674,0.0288492279888433,0.0241780593307815,0.0117407548431838,0.0161280162771956,0.0137657488568458,0.035885218454298,0.0867199733178224,0.261449491892698,"205676380095_R05C01",413
"437",0.0144804576491805,0.048403807301644,0.108274253110675,0.015165105891481,0.0400839365290072,0.0156594457891422,0.0184990502360067,0.0253934971335351,0.0875449459999682,0.0141578759822879,0.148752946769831,0.327964011496529,0.233287713823461,0.438203186011422,0.955216820679009,0.91636913971647,0.93453590945913,0.888055185333763,0.78106126947654,0.877550803196362,0.877731439185748,0.919523119320231,0.861217950961543,0.919057359077529,0.639053418621002,0.557792357040927,0.491139200079163,0.31215140000188,0.354967650241029,0.403593939038097,0.373074333329465,0.380231941723019,0.461944278431046,0.392705355295586,0.371338700078334,0.48021542749416,0.306024661667875,0.586435584023998,0.934343113939987,0.925368483008149,0.923397383459933,0.977463734096371,0.0318224218796961,0.0549824026354615,0.0337160777338083,0.00438231909962304,0.0196313088229621,0.0170510020841988,0.052123583073222,0.0717292006342332,0.159085349414527,"205676380095_R06C01",535
"438",0.0114776700569698,0.0457450699761148,0.120530518652639,0.0164817976896378,0.0456214174772348,0.0204270940555438,0.0208457798843004,0.0285915625892222,0.0810805048571987,0.018769713170903,0.14821946873858,0.31974302181365,0.197366480711133,0.412550389045991,0.94059985543884,0.856949693775762,0.915927089416145,0.776341016525167,0.681118389133906,0.778356833994597,0.806915426509229,0.883844244274603,0.847373380135708,0.909004111348538,0.535925502802743,0.442432555104763,0.380797210236584,0.158079792713327,0.190880973722048,0.232549770513334,0.214848683268636,0.189720175363981,0.323105295444942,0.258122787159998,0.207091077268666,0.319942142354276,0.146774499208438,0.461830635727262,0.926158460052242,0.944737125527685,0.894562075476904,0.969088759915874,0.0332713987367224,0.0398389182921301,0.0258322899988884,0.00861989782426003,0.0134721364758025,0.0117013187716658,0.0323913226617267,0.106489201898766,0.176967782025719,"205676380095_R07C01",710
"439",0.0238748070687366,0.0482149861385629,0.0987547917150335,0.0153201311272486,0.050565430483694,0.0136102742560708,0.0226886801677181,0.0302843882532692,0.0762315421486535,0.0250859299183317,0.126543354742084,0.278193512137349,0.218936712423517,0.359616185844049,0.948988639025719,0.891996061859832,0.928118588700632,0.848812790375466,0.74747219497473,0.853278656876978,0.877468290924553,0.924025751660887,0.868388799622794,0.867813103005567,0.517164592926121,0.451231482487761,0.385041300648581,0.139137182343613,0.217011702741053,0.258892671387702,0.200700145734317,0.215125911867945,0.341849375106092,0.215349114147182,0.234732519908707,0.364874494118961,0.217637566500698,0.473550049157961,0.940933885944577,0.939958372148897,0.908221858767453,0.971278873638065,0.0277071492773984,0.0493015807969885,0.0230157152447428,0.010426453934527,0.0166202757729539,0.00912018788505454,0.0489158629793394,0.0900822087814742,0.195513270411281,"205676380095_R08C01",244
"440",0.0210069676908511,0.035898373097833,0.157525327317939,0.0284835197025962,0.0472924706094773,0.0161586001641855,0.018536965723932,0.0311312469795275,0.0748470007759069,0.0232689101049281,0.135085891258225,0.315162319337403,0.213148821957202,0.401790680778028,0.940509509043275,0.862967842646158,0.904729207356213,0.833218221738319,0.716030492707092,0.817954428740257,0.832806226938078,0.920948659375089,0.8466465226528,0.904193158445048,0.648092716146096,0.510696169748549,0.474440509568528,0.193416996289775,0.246574073006138,0.291688574791011,0.260742199376431,0.218129065408503,0.3856218799849,0.269590651971637,0.272902108488714,0.330324838524674,0.195531607186276,0.509082805869084,0.94562779915477,0.931362262471535,0.890844162234504,0.951256915247518,0.0278603154264518,0.0524558717637513,0.031810451052311,0.0032307749018708,0.0158867109969239,0.0100881735209057,0.0481433534317877,0.104642859411534,0.152894865597942,"205676380096_R01C01",629
"441",0.0207537926752427,0.0458281863459637,0.129384767098144,0.0245616019677569,0.0385680803019431,0.0208703261727223,0.0231003155071431,0.0160906888854827,0.0680728268822119,0.0208650800243063,0.117521869322865,0.260772576895077,0.208180687919091,0.348156994261537,0.926742277029531,0.774891080155476,0.868943847322729,0.680273220272199,0.585584190251742,0.717292170037592,0.725099079762692,0.8569139793868,0.793539823355947,0.884431698429079,0.454005104585858,0.354767073910639,0.292921866255483,0.120457071461257,0.168319033512034,0.207391509864771,0.183152814002358,0.156498117935942,0.313803545602251,0.274201901314834,0.258670255354979,0.38882970593234,0.256633509771533,0.495455224900962,0.940827817192124,0.936721636291863,0.788883775765415,0.9376939271347,0.0436717391447426,0.0284761369410048,0.0293349047525511,0.00719500156652738,0.0125378398613104,0.0117578807153586,0.0421724084413778,0.0725849493050906,0.20915185786706,"205676380096_R02C01",2088
"442",0.0105534623542723,0.0516860898964246,0.0927523272615654,0.0257927213946997,0.049113596858067,0.0331706543591735,0.0312522549235218,0.029414491814532,0.106829480471858,0.0202753600645202,0.185549470315016,0.285792929431605,0.23720374053573,0.426345525816689,0.953964505569612,0.908873372838796,0.958296180936277,0.882295224501548,0.826426501077684,0.879744182710969,0.866185429552985,0.941258561017766,0.861858707848774,0.907189322283157,0.715752174111036,0.616606105981406,0.566785856017741,0.295297301759069,0.340312151286792,0.382759016405469,0.345001396214579,0.336331230086353,0.485709666791611,0.349804152564496,0.301440480336502,0.397957700348324,0.172945810436234,0.509183122210553,0.946536074210384,0.94321919258837,0.93081047076686,0.975390833337987,0.0349327261605274,0.0316352817967186,0.0216578090764823,0.00836630110486659,0.0150542314563529,0.015370178498659,0.0487083073468137,0.0641756028582438,0.139219564715697,"205676380096_R03C01",764
"443",0.0154450644107138,0.043786999547922,0.112012526868045,0.0191554168602687,0.0345081559928231,0.0138233202979326,0.0149799420434263,0.0211149982831018,0.0655682134651299,0.0293144893007573,0.135191548027938,0.293765230198473,0.19753999212501,0.363018071159535,0.943389644574364,0.833780472501147,0.866245791472502,0.699828105162447,0.607556162019308,0.721580869877129,0.774568602874591,0.850473958308704,0.825162069640221,0.921339659828452,0.498376238799557,0.400497161577241,0.338771171391698,0.132972813477357,0.173562311072599,0.226486595250223,0.178478239044014,0.170547418386433,0.291264312149407,0.272019469905364,0.212954524468631,0.377754036168442,0.22896363868519,0.496929750437183,0.927091292254106,0.916851560408064,0.841806894412364,0.961126390659597,0.0359903531764204,0.0472976218752882,0.0210304129809072,0.00690457759588619,0.0160403428839326,0.00997187916765008,0.0394187969590065,0.094079177795206,0.176785186619011,"205676380096_R04C01",2097
"444",0.0168137362714736,0.0477062967136424,0.118084921774945,0.0178337074811197,0.0379303653235958,0.0163202074510063,0.0287611022163121,0.0250194486073652,0.0821366655420608,0.0339990590561211,0.157197011298624,0.326237956224912,0.257067253129298,0.435528159626796,0.949433078163045,0.846648570738599,0.925276293236209,0.839780221585064,0.694705908900594,0.81098034226938,0.822735985895322,0.897146146130966,0.843912709820082,0.882548933585383,0.460758295642557,0.383012352536178,0.309393644994283,0.114413627274683,0.21366530963904,0.239733568315477,0.199767442043634,0.195309343284761,0.364164915899715,0.306026197272601,0.29881579070029,0.401750598907191,0.375000384702258,0.545264126636767,0.94502429601514,0.904306795662656,0.878594777341624,0.963504411757025,0.0375780995814145,0.0358006943660526,0.0267646419092688,0.0133789856928111,0.0123191318417298,0.0142304124614143,0.0336677596787654,0.0912264453643127,0.179140320957969,"205676380096_R05C01",191
"445",0.0163772385241521,0.0554698758457755,0.0780634690084266,0.0255969570178118,0.0511825546163823,0.00947425638086056,0.0245374812330624,0.0249776542445971,0.0792877231955208,0.0248083779857823,0.1079712715793,0.269643439999483,0.162266760488501,0.340989034369992,0.941659215354373,0.878660174196229,0.904125957529452,0.788759343042781,0.681857763478804,0.778378642120147,0.803836971689657,0.892191304900852,0.814726288644099,0.903659103869513,0.464922102695073,0.374773964718159,0.333232266072004,0.109681389824428,0.177920683849108,0.192536731274912,0.161980262732908,0.143969776514654,0.252249274289583,0.225180981909661,0.207884371797778,0.354147896289895,0.175021511471073,0.480914884124265,0.936011080074331,0.941126217266578,0.891357781363849,0.975355242733937,0.0421426526912778,0.0371142164745388,0.0205231234839292,0.0097068479941868,0.0152526762285207,0.010190813611923,0.047202994721533,0.0782626702283762,0.159929531424793,"205676380096_R06C01",689
"446",0.0138973707232812,0.0625252338897662,0.115480373646415,0.020800780178584,0.0388799172124712,0.0166580096840266,0.0252611649845106,0.0244189933528283,0.0737756400657674,0.0283974269088202,0.122819214253089,0.300612918268859,0.212772855266553,0.388793648850581,0.929226678737913,0.901389341387286,0.933492502205092,0.88431734154224,0.781646170800959,0.834872338516768,0.876744240498343,0.924536469321867,0.875729287798101,0.910268907051887,0.73343954565901,0.633623200580373,0.59517177076837,0.360674656878613,0.444632304867005,0.440863078443858,0.426717055758271,0.418553623645473,0.590398810802484,0.452313236721519,0.337901318085938,0.519076744826952,0.365087974230202,0.639461785224209,0.934367302254966,0.944107167313633,0.91755989150471,0.966091229334836,0.0335611967297364,0.0434564512206219,0.0256116632828212,0.0150542293305003,0.0143444535213955,0.0144054366075691,0.0320341137022395,0.0710430167345583,0.146975184764649,"205676380096_R07C01",2095
"447",0.0192142938894271,0.0451369237209917,0.0932369951452057,0.0255527370901835,0.0433522166389618,0.0179426589037787,0.0289727150498579,0.0206914975880469,0.0665634371537531,0.0175789895348496,0.0991168676511675,0.22873674545283,0.139688929671152,0.323960925963493,0.920407959931132,0.718094450535109,0.843118454209085,0.626115483017634,0.547215769734861,0.649192143581497,0.666040816061451,0.792844997692639,0.787527640729544,0.888556826658445,0.383717167625192,0.279759870424081,0.228501628536496,0.0638235032498978,0.109738876112743,0.127934964654318,0.100465794618831,0.0943392009989143,0.226633783484191,0.178180061852972,0.179041722368917,0.214768226113937,0.114196128200594,0.357064165253299,0.934168367405811,0.928620566647404,0.756705599087274,0.912146771963004,0.0401177772594077,0.0360873434051155,0.0216336138191401,0.003219365194616,0.0110215614957782,0.00995916362460128,0.042931589930488,0.0718669231115874,0.190486690424542,"205676380096_R08C01",61
"448",0.015931745520709,0.0387931988611178,0.14658839142471,0.0371117723420746,0.0333191487899247,0.00947098956778396,0.0256443243849075,0.0247096715878906,0.070725604829986,0.018932750441671,0.121549800731703,0.27692871186626,0.218173877644677,0.373243513620603,0.951928507545586,0.879426595777569,0.920481749713211,0.848058115948053,0.749200028129699,0.832885898436338,0.839246221548569,0.906772348580697,0.82378070066064,0.905186687085604,0.413909002317044,0.333859361571395,0.329758798066886,0.10906308975441,0.159868305941395,0.220704183040989,0.161862500724705,0.161367818697581,0.355909159524013,0.341494364468729,0.305185983814905,0.420214601396838,0.280780961514764,0.558303411885618,0.947659647305931,0.934439638393023,0.892710942107077,0.955987686160301,0.0405241170299146,0.0381353764343618,0.017882021471787,0.0115873813031943,0.0158679274268212,0.00907270709708674,0.0279529870572631,0.055080451473493,0.135017346076559,"205676380103_R01C01",333
"449",0.017951718092148,0.0585783590322829,0.155504776638758,0.0187891382175022,0.0458106706397682,0.0156563893391829,0.01924825283179,0.0275245656038148,0.0761656006817932,0.0177604672175559,0.124383750765229,0.255672222806089,0.131246696480609,0.346292379046559,0.913420989319783,0.703277297345357,0.757993384116718,0.609958127180677,0.532296993935889,0.636371068184318,0.663939025986717,0.789895375824371,0.77462008493606,0.890356155524767,0.395022083492254,0.281137406637724,0.224624795476388,0.0738140189032868,0.119457568270876,0.149434489725703,0.122818770010749,0.12258325590237,0.234480701345603,0.244843101553623,0.2157973251583,0.31368884926158,0.19388519874397,0.439956986623876,0.938776421272403,0.921327390077677,0.742472676044355,0.915788979039194,0.0333270223897388,0.032802507706461,0.0226279124610395,0.00213052936091745,0.0123731126030561,0.0108794708661094,0.0433237526332335,0.0875413910331066,0.197013732525699,"205676380103_R02C01",584
"450",0.014932294832847,0.0463913943452875,0.123377112309521,0.0388537805073723,0.0425855421589767,0.0146957224985731,0.0248953653446165,0.0263256345178295,0.0659228038923382,0.0143501149543295,0.136098237096559,0.277725720131399,0.248820408367467,0.413058173347213,0.952586651581575,0.917757147022667,0.94159836142796,0.863087095431507,0.710015742081395,0.819780471337758,0.832140516431315,0.899079083802983,0.863223919889973,0.906826831301547,0.394166197644754,0.328863075884423,0.268762940626405,0.110981452366874,0.17149678092292,0.218519198575873,0.166183379866687,0.194174576987992,0.319751002458325,0.338395376599449,0.266286357760601,0.381401643922918,0.278209873995779,0.54585719877344,0.932752615943323,0.94845081848825,0.91458457045448,0.972071490235796,0.0348222658219903,0.0495286176942804,0.0217259364097632,0.0122936784180506,0.0153036099120264,0.00734096698118193,0.0242247905110092,0.099624706898545,0.151066060688189,"205676380103_R03C01",2072
